4001,1,국도,126857280.50 ,37694058.30 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4001,[1호선]고양 관산삼거리
4131,32,국도,126668360.00 ,36902150.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4131,[국도32] 당진 감골교차로
4132,32,국도,126475790.00 ,36785850.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4132,[국도32] 서산 애향3
4133,32,국도,127146290.00 ,36459790.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4133,[국도32] 공주 금강홍수통제소
4134,32,국도,127206710.00 ,36439170.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4134,[국도32] 공주 장암교차로
4135,32,국도,126626880.00 ,36897690.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4135,[국도32] 당진 탑동교차로
4136,32,국도,126563190.00 ,36812450.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4136,[국도32] 서산 운산교차로
4137,34,국도,126883070.00 ,36871250.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4137,[국도34] 아산 인주공단교차로
4138,34,국도,126864660.00 ,36878830.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4138,[국도34] 아산 검문소
4139,34,국도,126813980.00 ,36881380.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4139,[국도34] 당진 운정교차로
4140,35,국도,129072600.00 ,35448200.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4140,내원사입구삼거리
4141,35,국도,129035300.00 ,35338300.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4141,양산운동장 부근
4142,35,국도,129104000.00 ,35532800.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4142,삼남 삼거리
4143,35,국도,129206100.00 ,35818300.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4143,경주 IC
4144,36,국도,127504000.00 ,36683000.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4144,[국도36] 청원 구성리
4145,36,국도,127526000.00 ,36704000.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4145,[국도36] 청원 은곡리
4146,36,국도,127540000.00 ,36718000.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4146,[국도36] 청원 내수교차로
4147,36,국도,127640000.00 ,36870000.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4147,[국도36] 음성 백마령터널종점
4148,36,국도,127634000.00 ,36862000.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4148,[국도36] 음성 백마령터널시점
4149,36,국도,127669000.00 ,36893000.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4149,[국도36] 음성 상당리
4151,38,국도,127129658.18 ,36993236.24 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4151,[38호선]평택 비전동
4152,38,국도,127162255.35 ,36998275.59 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4152,[38호선]안성 공도삼거리
4153,38,국도,127451573.19 ,37086694.96 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4153,[38호선]안성 일죽IC삼거리
4154,38,국도,127244717.73 ,37022315.20 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4154,[38호선]안성 대덕터널
4155,38,국도,127643171.82 ,37114066.36 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4155,[38호선]음성 감곡사거리
4156,38,국도,126942506.11 ,36986056.71 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4156,[38호선]평택 안중사거리
4157,38,국도,126863315.71 ,36989162.81 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4157,[38호선]서평택IC삼거리
4158,38,국도,126880796.08 ,36982320.68 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4158,[38호선]평택 내기삼거리
4159,38,국도,126912428.26 ,36990972.98 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4159,[38호선]평택 학현리
4163,38,국도,126793760.00 ,36933420.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4163,[국도38] 송악IC입구
4164,39,국도,126908681.31 ,37283045.72 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4164,[39호선]화성 송라교차로
4165,39,국도,126896450.40 ,37252232.03 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4165,[39호선]화성 숙곡교차로
4166,39,국도,126891068.92 ,37245048.33 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4166,[39호선]화성 쌍학교차로
4167,39,국도,126879508.25 ,37193922.77 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4167,[39호선]화성 자안교차로
4168,39,국도,126892787.48 ,37143025.88 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4168,[39호선]화성 지월교차로
4169,39,국도,126900359.08 ,37118020.91 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4169,[39호선]화성 제암교차로
4170,39,국도,126875272.86 ,37222200.92 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4170,[39호선]화성 양노교차로
4176,39,국도,126924981.51 ,36960667.80 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4176,[39호선]평택 인광육교
4177,39,국도,126912479.40 ,36950308.94 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4177,[39호선]평택 기산교차로
4182,39,국도,126989589.00 ,36800390.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4182,[국도39] 아산 옥정교차로
4183,39,국도,126978638.00 ,36809879.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4183,[국도39] 아산 곡교교차로
4184,39,국도,126958751.00 ,36854998.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4184,[국도39] 아산 아산교차로
4185,39,국도,126915660.00 ,36886200.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4185,[국도39] 아산 인주교차로
4186,39,국도,126951557.00 ,36863104.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4186,[국도39] 아산 아산1교차로
4187,42,국도,126856962.86 ,37314992.37 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4187,[42호선]안산 일동교차로
4188,42,국도,126899419.76 ,37301926.75 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4188,[42호선]안산 팔곡2동
4189,42,국도,126914349.11 ,37298326.57 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4189,[42호선]안산 양촌IC
4190,42,국도,126746234.22 ,37449750.81 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4190,[42호선]인천 장수고가
4191,42,국도,126776256.56 ,37443212.91 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4191,[42호선]시흥 신천고가
4192,42,국도,127189439.25 ,37235956.17 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4192,[42호선]용인 명지대입구4
4193,42,국도,127146875.44 ,37251493.97 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4193,[42호선]용인 오뚜기삼거리
4194,42,국도,127133927.23 ,37268012.07 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4194,[42호선]용인 어정삼거리
4195,42,국도,127227352.28 ,37233286.83 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4195,[42호선]용인 마평동
4196,42,국도,127278985.44 ,37232156.92 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4196,[42호선]용인 양지사거리
4197,42,국도,127205273.96 ,37232802.69 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4197,[42호선]용인 터미널사거리
4198,42,국도,126875484.18 ,37360773.71 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4198,[42호선]안산 안산동
4199,42,국도,126865069.38 ,37342736.23 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4199,[42호선]안산 부곡동
4200,42,국도,127481194.61 ,37286688.72 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4200,[42호선]이천 무촌교차로
4201,42,국도,127402833.40 ,37255643.07 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4201,[42호선]이천 설서교차로
4202,42,국도,127361565.69 ,37254619.95 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4202,[42호선]이천 오천교차로
4203,42,국도,127329232.06 ,37255261.52 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4203,[42호선]용인 추계리
4204,42,국도,127461574.07 ,37265037.32 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4204,[42호선]이천 복하교차로
4205,42,국도,127509430.11 ,37291271.20 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4205,[42호선]이천 신원교
4206,42,국도,126866575.94 ,37383348.49 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4206,[42호선]시흥 목감지하차도
4207,42,국도,126796706.19 ,37439003.32 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4207,[42호선]시흥 은행사거리
4208,42,국도,126818190.89 ,37415938.24 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4208,[42호선]시흥 매화동
4209,42,국도,126834227.64 ,37405281.30 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4209,[42호선]시흥 금이사거리
4210,42,국도,126853014.32 ,37402141.02 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4210,[42호선]시흥 논곡삼거리
4211,43,국도,126931828.81 ,37163619.10 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4211,[43호선]화성 팔탄입구삼거리
4212,43,국도,127247977.40 ,37417865.62 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4212,[43호선]광주 탄벌동
4213,43,국도,127221873.26 ,37527659.50 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4213,[43호선]하남 천현동
4214,43,국도,127185229.97 ,37339822.50 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4214,[43호선]용인 동림리
4216,43,국도,127221422.72 ,37354213.36 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4216,[43호선]광주 추자교차로
4217,43,국도,127241441.57 ,37378339.58 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4217,[43호선]광주 고산IC
4218,43,국도,127140161.61 ,37328666.11 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4218,[43호선]용인 죽전동
4219,43,국도,127259252.76 ,37448934.99 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4219,[43호선]광주 상번천리
4223,45,국도,127374444.40 ,37676111.10 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4223,[45호선]남양주 구운교 
4224,45,국도,127394444.40 ,37709444.40 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4224,[45호선]가평 대성1교 남단
4225,45,국도,127405277.70 ,37721666.60 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4225,[45호선]가평 신청평IC
4226,45,국도,127411944.40 ,37734166.60 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4226,[45호선]가평 청평아랫삼거리
4227,45,국도,127421944.40 ,37740277.70 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4227,[45호선]가평 청평중학교앞
4228,45,국도,127428505.50 ,37746947.20 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4228,[45호선]가평 청평검문소앞교차로
4229,45,국도,127234211.11 ,37543038.89 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4229,[45호선]하남 팔당대교남단
4230,45,국도,127275944.44 ,37525722.22 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4230,[45호선]하남 배알미삼거리
4231,45,국도,127249651.28 ,37335835.94 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4231,[45호선]용인 외국어대사거리
4233,45,국도,127008172.00 ,36798385.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4233,[국도45] 아산 송곡4
4234,45,국도,127018253.00 ,36849935.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4234,[국도45] 아산 어르목터널남단
4235,45,국도,127027755.00 ,36858916.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4235,[국도45] 아산 어르목터널북단
4236,45,국도,127012195.00 ,36846755.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4236,[국도45] 아산 음봉3
4237,46,국도,127510277.70 ,37816944.40 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4237,[46호선]가평 사그막마을입구
4238,46,국도,127513800.00 ,37820705.50 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4238,[46호선]가평 가평오거리
4239,46,국도,127458055.50 ,37774166.60 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4239,[46호선]가평 청평양수발전소입구
4240,46,국도,127344207.14 ,37654181.35 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4240,[46호선]남양주 월산IC
4241,46,국도,127366036.72 ,37657452.75 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4241,[46호선]남양주 금남IC
4242,47,국도,126916155.56 ,37321000.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4242,[47호선]군포 군포IC입구
4243,77,국도,126688888.80 ,37725277.70 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4243,[77호선]파주 문발IC
4244,77,국도,126686111.10 ,37757222.20 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4244,[77호선]파주 송촌대교
4245,77,국도,126678611.10 ,37780833.30 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4245,[77호선]파주 오두산통일전망대
4246,77,국도,126679166.60 ,37790277.70 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4246,[77호선]파주 성동IC
4247,77,국도,126725277.70 ,37842777.70 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4247,[77호선]파주 낙하IC
4248,77,국도,126765833.30 ,37858333.30 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4248,[77호선]파주 문산대교
4249,77,국도,126810816.60 ,37019405.50 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4249,[77호선]화성 남양대교북단
4250,77,국도,126799469.40 ,37065708.30 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4250,[77호선]화성 봉화교차로
4251,77,국도,126817675.00 ,37009405.50 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4251,[77호선]평택 원정삼거리
4252,77,국도,126804413.80 ,37038000.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4252,[77호선]화성 이화사거리
4253,77,국도,126805175.00 ,37094502.70 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4253,[77호선]화성 멱우교남측
4254,77,국도,126812827.70 ,37103675.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4254,[77호선]화성 멱우교차로
4256,82,국도,126863913.80 ,37144222.20 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4256,[82호선]화성 덕우교차로
4257,82,국도,126891686.10 ,37155752.70 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4257,[82호선]화성 율암교차로
4258,82,국도,126921925.00 ,37149472.20 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4258,[82호선]화성 가재교차로
4259,82,국도,126911888.80 ,37156575.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4259,[82호선]화성 구장1교북측
4261,596,국도,127422580.00 ,36646460.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4261,[청주외곽] 청주 서청주교4
4262,596,국도,127460850.00 ,36664710.00 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4262,[청주외곽] 청주 송절동
4263,906,국도,127483783.33 ,37496019.44 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4263,[906호선]양평 양근리사거리
4264,946,국도,127206318.44 ,37632906.28 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4264,[946호선]남양주 금곡역입구
4267,991,국도,126753786.24 ,37464204.90 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4267,[991호선]인천 장수동
4268,993,국도,126867638.23 ,37394361.97 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4268,[993호선]시흥 목감IC
4269,994,국도,126871914.03 ,37289012.53 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4269,[994호선]안산 각골사거리
4270,994,국도,126884836.40 ,37280948.90 ,http://cctv.ktict.co.kr/con.php?co=3268&id=4270,[994호선]화성 매송IC사거리
