12001CTS00704,1,[국도 1호선] 수원 터미널사거리,127018294,37249706.45,http://cctv.ktict.co.kr/con.php?co=3268&id=4005,수원시 권선구 세류동 1129-4
12001CTE01202,1,[국도 1호선] 고양 필리핀참전비,126871180.5,37687813.8,http://cctv.ktict.co.kr/con.php?co=3268&id=4011,경기도 고양시 덕양구 관산동 913-17
12001CTS01902,1,[국도 1호선] 고양 통일공원앞,126788469.4,37848336.1,http://cctv.ktict.co.kr/con.php?co=3268&id=4004,경기도 파주시 파주읍 봉서리 353-2
12001CTS01802,1,[국도 1호선] 고양 주라위삼거리,126792272.2,37817405.5,http://cctv.ktict.co.kr/con.php?co=3268&id=4015,경기도 파주시 파주읍 봉암리 784-4
12001CTE01502,1,[국도 1호선] 고양 장곡검문소교차로,126840491.6,37728186.1,http://cctv.ktict.co.kr/con.php?co=3268&id=4002,경기도 고양시 덕양구 내유동 800-4
12001CTE01602,1,[국도 1호선] 고양 봉일천 4리,126819716.6,37738800,http://cctv.ktict.co.kr/con.php?co=3268&id=4013,경기도 파주시 조리읍 봉일천리 
12001CTE01402,1,[국도 1호선] 고양 내유초교앞,126850486.1,37716247.2,http://cctv.ktict.co.kr/con.php?co=3268&id=4012,경기도 고양시 덕양구 내유동 460-2
12001CTS01302,1,[국도 1호선] 고양 관산삼거리,126857280.5,37694058.3,http://cctv.ktict.co.kr/con.php?co=3268&id=4001,경기도 고양시 덕양구 관산동 360-3
12001CTS00304,1,[국도 1호선] 평택 송탄도서관입구,127064683.6,37071280,http://cctv.ktict.co.kr/con.php?co=3268&id=4009,평택시 서정동 799
12001CTS00404,1,[국도 1호선] 평택 비행장삼거리,127063609.4,37095123.35,http://cctv.ktict.co.kr/con.php?co=3268&id=4007,평택시 진위면 신리 61
12001CTS00104,1,[국도 1호선] 평택 비전지하차도,127115856.9,36987847.56,http://cctv.ktict.co.kr/con.php?co=3268&id=4008,평택시 합정동 866
12001CTE02102,1,[국도 1호선] 파주 자유IC,126751600,37894363.8,http://cctv.ktict.co.kr/con.php?co=3268&id=4003,경기도 파주시 문산읍 마정리 614-28
12001CTE01702,1,[국도 1호선] 파주 등원교차로,126802041.6,37755647.2,http://cctv.ktict.co.kr/con.php?co=3268&id=4014,경기도 파주시 조리읍 등원리 421-9
12001CTE02002,1,[국도 1호선] 여우고개사거리,126787522.2,37873219.4,http://cctv.ktict.co.kr/con.php?co=3268&id=4010,경기도 파주시 문산읍 당동리 40-4
12001CTS01004,1,[국도 1호선] 안양 비산사거리,126933012.3,37398947.06,http://cctv.ktict.co.kr/con.php?co=3268&id=4006,안양시 동안구 비산동 562-2
12017CTS00302,17,[국도 17호선] 안성 장원리,127414996.7,37045317.74,http://cctv.ktict.co.kr/con.php?co=3268&id=4089,경기 안성시 죽산면 장계리 766-4답
12017CTE01002,17,[국도 17호선] 용인 평창리,127311372.3,37222950.23,http://cctv.ktict.co.kr/con.php?co=3268&id=4088,경기 용인시 양지면 평창리 산109-5임
12017CTS00902,17,[국도 17호선] 용인 원삼사거리,127326070.7,37190775.84,http://cctv.ktict.co.kr/con.php?co=3268&id=4087,경기 용인시 원삼면 맹리 437-3전
12017CTS00602,17,[국도 17호선] 용인 고안교차로,127408505.6,37129883.57,http://cctv.ktict.co.kr/con.php?co=3268&id=4086,경기 용인시 백암면 고안리 450-1전
12017CTS00802,17,[국도 17호선] 용인 가재월리,127341980.5,37174976.81,http://cctv.ktict.co.kr/con.php?co=3268&id=4083,경기 용인시 원삼면 가좌리 629-1답
12017CTS00502,17,[국도 17호선] 안성 오방교차로,127430358.1,37110759.87,http://cctv.ktict.co.kr/con.php?co=3268&id=4085,경기 안성시 죽산면 고은리 1050-2전
12017CTS00102,17,[국도 17호선] 안성 매산삼거리,127433883.9,37080524.2,http://cctv.ktict.co.kr/con.php?co=3268&id=4084,경기 안성시 죽산면 죽산리 39-1답
12017CTS00202,17,[국도 17호선] 안성 두현교차로,127413239.9,37070412.98,http://cctv.ktict.co.kr/con.php?co=3268&id=4090,경기 안성시 죽산면 두현리 841-1답
14023CTE00501,23,[국도 23호선] 성남 금곡IC,127101828.6,37351610.97,http://cctv.ktict.co.kr/con.php?co=3268&id=4115,경기 성남시 분당구 금곡동 449번지
14023CTE00601,23,[국도 23호선] 성남 판교동,127102661.2,37383832.26,http://cctv.ktict.co.kr/con.php?co=3268&id=4113,경기 성남시 분당구 판교동 302-1번지
14023CTE00201,23,[국도 23호선] 용인 마북삼거리,127109772,37296336.74,http://cctv.ktict.co.kr/con.php?co=3268&id=4111,경기 용인시 구성읍 마북리 355-6
14023CTE00301,23,[국도 23호선] 용인 보정삼거리,127106011.6,37307200.21,http://cctv.ktict.co.kr/con.php?co=3268&id=4112,경기 용인시 구성읍 보정리 679-4
14023CTE00101,23,[국도 23호선] 용인 신갈오거리,127105860.2,37271563.5,http://cctv.ktict.co.kr/con.php?co=3268&id=4110,경기 용인시 기흥읍 상갈리 70
14023CTE00401,23,[국도 23호선] 용인 풍덕천,127103042.2,37327244.68,http://cctv.ktict.co.kr/con.php?co=3268&id=4114,경기 용인시 수지읍 풍덕천동 879
12003CTS01104,3,[국도 3호선] 광주 중대교,127205905.6,37408529.68,http://cctv.ktict.co.kr/con.php?co=3268&id=4033,광주시 삼동223
12003CTS01004,3,[국도 3호선] 광주 장지IC,127236442.7,37403673.23,http://cctv.ktict.co.kr/con.php?co=3268&id=4030,광주시 장지동 산65
12003CTE00904,3,[국도 3호선] 광주 곤지암IC,127297680,37376987.49,http://cctv.ktict.co.kr/con.php?co=3268&id=4036,광주시 초원 쌍동리273
12003CTE00602,3,[국도 3호선] 이천IC입구,127486591,37256125.68,http://cctv.ktict.co.kr/con.php?co=3268&id=4035,경기 이천시 부발읍 신하리 77-1
12003CTS00704,3,[국도 3호선] 이천 복하교,127462194,37265880.75,http://cctv.ktict.co.kr/con.php?co=3268&id=4032,이천시 부발 신하2리133
12003CTE00501,3,[국도 3호선] 여주 건장삼거리,127549350.5,37197986.51,http://cctv.ktict.co.kr/con.php?co=3268&id=4034,여주군 가남면 건장리 산4-9
12003CTS01204,3,[국도 3호선] 성남 갈현교차로,127169087.8,37422268.8,http://cctv.ktict.co.kr/con.php?co=3268&id=4031,성남시 중원구 갈현동 349-1
12003CTS00804,3,[국도 3호선] 광주 초월파출소삼거리,127321663,37357522,http://cctv.ktict.co.kr/con.php?co=3268&id=4037,광주시 실촌면 삼리 166
12038CTE00202,38,[국도 38호선] 평택 내기삼거리,126880796.1,36982320.68,http://cctv.ktict.co.kr/con.php?co=3268&id=4158,경기 평택시 포승면 방림리 산73-1
12038CTS00102,38,[국도 38호선] 서평택IC3,126863315.7,36989162.81,http://cctv.ktict.co.kr/con.php?co=3268&id=4157,경기 평택시 포승면 도곡리 산59-5도
12038CTE00802,38,[국도 38호선] 안성 공도삼거리,127162255.4,36998275.59,http://cctv.ktict.co.kr/con.php?co=3268&id=4152,경기 안성시 공도읍 용두리 275-162
12038CTE01002,38,[국도 38호선] 안성 내리사거리,127219801.9,37010339.52,http://cctv.ktict.co.kr/con.php?co=3268&id=4160,경기 안성시 대덕면 내리 산 66-1
12038CTS01102,38,[국도 38호선] 안성 대덕터널,127244717.7,37022315.2,http://cctv.ktict.co.kr/con.php?co=3268&id=4154,경기 안성시 신모산동 10
12038CTS00902,38,[국도 38호선] 안성 마정1육교앞,127194402.4,37008176.5,http://cctv.ktict.co.kr/con.php?co=3268&id=4161,경기 안성시 공도읍 마정리 503-4
12038CTE00702,38,[국도 38호선] 안성 안성IC입구,127150080.1,36997736.75,http://cctv.ktict.co.kr/con.php?co=3268&id=4162,경기 안성시 공도읍 진사리 633-9
12038CTS01802,38,[국도 38호선] 안성 일죽IC삼거리,127451573.2,37086694.96,http://cctv.ktict.co.kr/con.php?co=3268&id=4153,경기 안성시 일죽면 월정리 561-1
12038CTS02502,38,[국도 38호선] 음성 감곡사거리,127643171.8,37114066.36,http://cctv.ktict.co.kr/con.php?co=3268&id=4155,충북 음성군 감곡면 오향리 1001-40
12038CTS00302,38,[국도 38호선] 평택 학현리,126912428.3,36990972.98,http://cctv.ktict.co.kr/con.php?co=3268&id=4159,경기 평택시 안중읍 현화리 651-1전
12038CTS00601,38,[국도 38호선] 평택 비전동,127129658.2,36993236.24,http://cctv.ktict.co.kr/con.php?co=3268&id=4151,경기 평택시 비전동 255-1
12038CTE00504,38,[국도 38호선] 평택 안중사거리,126942506.1,36986056.71,http://cctv.ktict.co.kr/con.php?co=3268&id=4156,평택시 안중면 안중리 148
12038CTE00402,38,[국도 38호선] 평택 안중오거리,126932851.9,36989469.8,http://cctv.ktict.co.kr/con.php?co=3268&id=4150,경기 평택시 안중읍 안중리 산40-4도
12039CTE01002,39,[국도 39호선] 화성 지월교차로,126892787.5,37143025.88,http://cctv.ktict.co.kr/con.php?co=3268&id=4168,경기 화성시 팔탄면 지월리 745-7답
12039CTE11002,39,[국도 39호선] 고양 토당육교교차로,126822952.8,37629150,http://cctv.ktict.co.kr/con.php?co=3268&id=4180,경기도 고양시 덕양구 토당동? 823-10
12039CTE00402,39,[국도 39호선] 평택 금곡삼거리,126938705.3,36996560.97,http://cctv.ktict.co.kr/con.php?co=3268&id=4175,경기 평택시 안중읍 안중리 산19-1도
12039CTS00202,39,[국도 39호선] 평택 기산교차로,126912479.4,36950308.94,http://cctv.ktict.co.kr/con.php?co=3268&id=4177,경기 평택시 현덕면 도대리 69전
12039CTE00302,39,[국도 39호선] 평택 인광육교,126924981.5,36960667.8,http://cctv.ktict.co.kr/con.php?co=3268&id=4176,경기 평택시 현덕면 인광리 334-1구
12039CTS00601,39,[국도 39호선] 평택 청북교차로,126931067.1,37049097.53,http://cctv.ktict.co.kr/con.php?co=3268&id=4173,경기 평택시 청북면 고렴리 144-1도
12039CTE00502,39,[국도 39호선] 평택 평택휴게소,126946194.8,37014422.94,http://cctv.ktict.co.kr/con.php?co=3268&id=4174,경기 평택시 안중읍 용성리 498-1답
12039CTS00102,39,[국도 39호선] 평택 현덕교차로,126910842.3,36917903.02,http://cctv.ktict.co.kr/con.php?co=3268&id=4178,경기 평택시 현덕면 권관리 산108-17임
12039CTS00802,39,[국도 39호선] 화성 상신교차로,126901983.6,37099618.35,http://cctv.ktict.co.kr/con.php?co=3268&id=4172,경기 화성시 향남면 상신리 684-3
12039CTE01602,39,[국도 39호선] 화성 송라교차로,126908681.3,37283045.72,http://cctv.ktict.co.kr/con.php?co=3268&id=4164,경기 화성시 매송면 송라리 82-2임
12039CTE01502,39,[국도 39호선] 화성 숙곡교차로,126896450.4,37252232.03,http://cctv.ktict.co.kr/con.php?co=3268&id=4165,경기 화성시 매송면 숙곡리 519-4답
12039CTE01401,39,[국도 39호선] 화성 쌍학교차로,126891068.9,37245048.33,http://cctv.ktict.co.kr/con.php?co=3268&id=4166,경기 화성시 비봉면 쌍학리 239-7전
12039CTE01302,39,[국도 39호선] 화성 양노교차로,126875272.9,37222200.92,http://cctv.ktict.co.kr/con.php?co=3268&id=4170,경기 화성시 비봉면 양노리 116-1답
12039CTS00702,39,[국도 39호선] 화성 요당리,126915880.4,37066254.36,http://cctv.ktict.co.kr/con.php?co=3268&id=4171,경기 화성시 양감면 요당리 338-23전
12039CTE01202,39,[국도 39호선] 화성 자안교차로,126879508.3,37193922.77,http://cctv.ktict.co.kr/con.php?co=3268&id=4167,경기 화성시 팔탄면 창곡리 136-1답
12039CTE01102,39,[국도 39호선] 화성 자안입구삼거리,126891681,37166077.8,http://cctv.ktict.co.kr/con.php?co=3268&id=4179,경기 화성시 팔탄면 구장리 153-4임
12042CTS02302,42,[국도 42호선] 용인 추계리,127329232.1,37255261.52,http://cctv.ktict.co.kr/con.php?co=3268&id=4203,경기 용인시 양지면 추계리 산119임
12042CTE01901,42,[국도 42호선] 용인 터미널사거리,127205274,37232802.69,http://cctv.ktict.co.kr/con.php?co=3268&id=4197,경기 용인시 김양장동 310-12
12042CTS02702,42,[국도 42호선] 이천 무촌교차로,127481194.6,37286688.72,http://cctv.ktict.co.kr/con.php?co=3268&id=4200,경기 이천시 부발읍 무촌리 425-6도
12042CTS02602,42,[국도 42호선] 이천 복하교차로,127461574.1,37265037.32,http://cctv.ktict.co.kr/con.php?co=3268&id=4204,경기 이천시 부발읍 가좌리 323-3
12042CTS02502,42,[국도 42호선] 이천 설서교차로,127402833.4,37255643.07,http://cctv.ktict.co.kr/con.php?co=3268&id=4201,경기 이천시 마장면 표교리 629천
12042CTS02802,42,[국도 42호선] 이천 신원교,127509430.1,37291271.2,http://cctv.ktict.co.kr/con.php?co=3268&id=4205,경기 이천시 부발읍 신원리 558-12도
12042CTS02402,42,[국도 42호선] 이천 오천교차로,127361565.7,37254619.95,http://cctv.ktict.co.kr/con.php?co=3268&id=4202,경기 이천시 마장면 회억리 190-1답
12042CTE00101,42,[국도 42호선] 인천 장수고가,126746234.2,37449750.81,http://cctv.ktict.co.kr/con.php?co=3268&id=4190,인천 남동구 장수동 658-5도
12042CTS02002,42,[국도 42호선] 용인 마평동,127227352.3,37233286.83,http://cctv.ktict.co.kr/con.php?co=3268&id=4195,경기 용인시 마평동 260
15999CTS00101,42,[국도 42호선] 인천 장수동,126753786.2,37464204.9,http://cctv.ktict.co.kr/con.php?co=3268&id=4267,인천 남동구 장수동 401-1도
12042CTE01801,42,[국도 42호선] 용인 명지대입구4,127189439.2,37235956.17,http://cctv.ktict.co.kr/con.php?co=3268&id=4192,경기 용인시 역북동 495-5
15999CTE00402,42,[국도 42호선] 화성 매송IC사거리,126884836.4,37280948.9,http://cctv.ktict.co.kr/con.php?co=3268&id=4270,경기 화성시 매송면 원리 301
15999CTS00302,42,[국도 42호선] 안산 각골사거리,126871914,37289012.53,http://cctv.ktict.co.kr/con.php?co=3268&id=4269,경기 안산시 상록구 본오동 727
12042CTS02102,42,[국도 42호선] 용인 양지사거리,127278985.4,37232156.92,http://cctv.ktict.co.kr/con.php?co=3268&id=4196,경기 용인시 양지면 남곡리 277-2전
12042CTS01602,42,[국도 42호선] 용인 어정삼거리,127133927.2,37268012.07,http://cctv.ktict.co.kr/con.php?co=3268&id=4194,경기 용인시 구성읍 상하리 395
12042CTE01702,42,[국도 42호선] 용인 오뚜기삼거리,127146875.4,37251493.97,http://cctv.ktict.co.kr/con.php?co=3268&id=4193,경기 용인시 구성읍 중리 88-1
12042CTS01102,42,[국도 42호선] 안산 팔곡2동,126899419.8,37301926.75,http://cctv.ktict.co.kr/con.php?co=3268&id=4188,경기 안산시 상록구 건건동 930-6 교차로내
12042CTE01002,42,[국도 42호선] 안산 일동교차로,126856962.9,37314992.37,http://cctv.ktict.co.kr/con.php?co=3268&id=4187,경기 안산시 상록구 성포동 42-1
12042CTS01201,42,[국도 42호선] 안산 양촌IC,126914349.1,37298326.57,http://cctv.ktict.co.kr/con.php?co=3268&id=4189,경기 안산시 상록구 사사동 571 양지교차로내
12042CTS00802,42,[국도 42호선] 안산 안산동,126875484.2,37360773.71,http://cctv.ktict.co.kr/con.php?co=3268&id=4198,경기 안산시상록구 수암동 62
12042CTE00901,42,[국도 42호선] 안산 부곡동,126865069.4,37342736.23,http://cctv.ktict.co.kr/con.php?co=3268&id=4199,경기 안산시 상록구 부곡동 93-2
12042CTS00301,42,[국도 42호선] 시흥 은행사거리,126796706.2,37439003.32,http://cctv.ktict.co.kr/con.php?co=3268&id=4207,경기 시흥시 은행동 548공
12042CTS00201,42,[국도 42호선] 시흥 신천고가,126776256.6,37443212.91,http://cctv.ktict.co.kr/con.php?co=3268&id=4191,경기 시흥시 신천동 429-1도
12042CTE00701,42,[국도 42호선] 시흥 목감지하차도,126866575.9,37383348.49,http://cctv.ktict.co.kr/con.php?co=3268&id=4206,경기 시흥시 조남동 260-11
12042CTE00401,42,[국도 42호선] 시흥 매화동,126818190.9,37415938.24,http://cctv.ktict.co.kr/con.php?co=3268&id=4208,경기 시흥시 매화동 114-5도
12042CTS00601,42,[국도 42호선] 시흥 논곡삼거리,126853014.3,37402141.02,http://cctv.ktict.co.kr/con.php?co=3268&id=4210,경기 시흥시 논곡동 21-15도
12042CTE00501,42,[국도 42호선] 시흥 금이사거리,126834227.6,37405281.3,http://cctv.ktict.co.kr/con.php?co=3268&id=4209,경기 시흥시 금이동 99-10도
12043CTE01204,43,[국도 43호선] 용인 동림리,127185230,37339822.5,http://cctv.ktict.co.kr/con.php?co=3268&id=4214,용인시 모현면 동림리 산9-8
12043CTE01404,43,[국도 43호선] 광주 고산IC,127241441.6,37378339.58,http://cctv.ktict.co.kr/con.php?co=3268&id=4217,광주시 오포면 추자리
12043CTE01704,43,[국도 43호선] 광주 상번천리,127259252.8,37448934.99,http://cctv.ktict.co.kr/con.php?co=3268&id=4219,광주시 중부면 상번천리 산145-6
12043CTE01304,43,[국도 43호선] 광주 추자교차로,127221422.7,37354213.36,http://cctv.ktict.co.kr/con.php?co=3268&id=4216,광주시 오포면 추자리 산10-6
12043CTS01604,43,[국도 43호선] 광주 탄벌동,127247977.4,37417865.62,http://cctv.ktict.co.kr/con.php?co=3268&id=4212,광주시 탄벌동 126-14
12043CTS01004,43,[국도 43호선] 용인 죽전2동,127109299.3,37326284.61,http://cctv.ktict.co.kr/con.php?co=3268&id=4215,용인시 죽전동 1003-446
12043CTS01104,43,[국도 43호선] 용인 죽전동,127140161.6,37328666.11,http://cctv.ktict.co.kr/con.php?co=3268&id=4218,용인시 죽전동 산26-50
12043CTE01804,43,[국도 43호선] 하남 천현동,127221873.3,37527659.5,http://cctv.ktict.co.kr/con.php?co=3268&id=4213,하남시 천현동 474-3
12043CTE00501,43,[국도 43호선] 화성 봉담교차로,126954659,37226536,http://cctv.ktict.co.kr/con.php?co=3268&id=4221,경기 화성시 봉담읍 수영리 18답
12043CTE00601,43,[국도 43호선] 화성 수영오거리,126961384.8,37237607.89,http://cctv.ktict.co.kr/con.php?co=3268&id=4220,경기 화성시 봉담읍 수영리 230-4도
12043CTS00401,43,[국도 43호선] 화성 자안입구삼거리,126940983.9,37199458.21,http://cctv.ktict.co.kr/con.php?co=3268&id=4222,경기 화성시 봉담읍 왕림리 289-6도
12043CTS00201,43,[국도 43호선] 화성 팔탄입구3,126931828.8,37163619.1,http://cctv.ktict.co.kr/con.php?co=3268&id=4211,경기 화성시 봉담읍 덕리 322-24도
12045CTS11901,45,[국도 45호선] 가평 청평검문소앞교차로,127428505.5,37746947.2,http://cctv.ktict.co.kr/con.php?co=3268&id=4228,경기도 가평군 청평면 하천리 496-6
12045CTE11701,45,[국도 45호선] 가평 청평아랫삼거리,127411944.4,37734166.6,http://cctv.ktict.co.kr/con.php?co=3268&id=4226,경기도 가평군 청평면 청평리 439-3
12045CTE11801,45,[국도 45호선] 가평 청평중학교앞,127421944.4,37740277.7,http://cctv.ktict.co.kr/con.php?co=3268&id=4227,경기도 가평군 청평면 청평리 319-92
12045CTE10202,45,[국도 45호선] 광주 도마삼거리,127272852.8,37468113.89,http://cctv.ktict.co.kr/con.php?co=3268&id=4232,광주시 퇴촌면 도마리127-6
12045CTE11001,45,[국도 45호선] 남양주 구운교 ,127374444.4,37676111.1,http://cctv.ktict.co.kr/con.php?co=3268&id=4223,경기도 남양주시 화도읍 구암리
12045CTS00704,45,[국도 45호선] 용인 외국어대사거리,127249651.3,37335835.94,http://cctv.ktict.co.kr/con.php?co=3268&id=4231,용인시 모현면 왕산리 790-10
12045CTS10503,45,[국도 45호선] 하남 배알미삼거리,127275944.4,37525722.22,http://cctv.ktict.co.kr/con.php?co=3268&id=4230,하남시 배알미동 산140-2
12045CTS10702,45,[국도 45호선] 하남 팔당대교남단,127234211.1,37543038.89,http://cctv.ktict.co.kr/con.php?co=3268&id=4229,하남시 창우동 65
12045CTE11401,45,[국도 45호선] 가평 대성1교 남단,127394444.4,37709444.4,http://cctv.ktict.co.kr/con.php?co=3268&id=4224,경기도 가평군 청평면 대성리 산 76-11
12045CTE11501,45,[국도 45호선] 가평 신청평IC,127405277.7,37721666.6,http://cctv.ktict.co.kr/con.php?co=3268&id=4225,경기도 가평군 청평면 대성리 45
12946CTS00504,46,[국도 46호선] 남양주 마치터널,127261026.8,37655426.34,http://cctv.ktict.co.kr/con.php?co=3268&id=4265,남양주시 평내동 24-7
12046CTS00604,46,[국도 46호선] 남양주 월산IC,127344207.1,37654181.35,http://cctv.ktict.co.kr/con.php?co=3268&id=4240,남양주시 화도읍 답내리 산82-7
12046CTE00704,46,[국도 46호선] 남양주 금남IC,127366036.7,37657452.75,http://cctv.ktict.co.kr/con.php?co=3268&id=4241,남양주시 화도읍 금남리 산2-17
12046CTS01101,46,[국도 46호선] 가평 청평양수발전소입구,127458055.5,37774166.6,http://cctv.ktict.co.kr/con.php?co=3268&id=4239,경기도 가평군 청평면 상천리 402-2
12046CTE01601,46,[국도 46호선] 가평 사그막마을입구,127510277.7,37816944.4,http://cctv.ktict.co.kr/con.php?co=3268&id=4237,경기도 가평군 청평면 하색리 7
12046CTS01803,46,[국도 46호선] 가평 가평오거리,127513800,37820705.5,http://cctv.ktict.co.kr/con.php?co=3268&id=4238,경기도 가평군 가평읍 대곡리 105-1
14390CTE00104,46,[국도 46호선] 남양주 진관IC,127161523.2,37649633.67,http://cctv.ktict.co.kr/con.php?co=3268&id=4260,남양주시 진건면 진관리 479-43
12946CTE00304,46,[국도 46호선] 남양주 금곡역입구,127206318.4,37632906.28,http://cctv.ktict.co.kr/con.php?co=3268&id=4264,남양주시 금곡동 434-13
12047CTS10302,47,[국도 47호선] 군포 군포IC입구,126916155.6,37321000,http://cctv.ktict.co.kr/con.php?co=3268&id=4242,군포시 대야미동 501-25
12039CTS11102,39,[국도 39호선] 고양 성사동사거리,126833852.8,37654675,http://cctv.ktict.co.kr/con.php?co=3268&id=4181,경기도 고양시 덕양구 성사동 708
12039CTS00902,39,[국도 39호선] 화성 제암교차로,126900359.1,37118020.91,http://cctv.ktict.co.kr/con.php?co=3268&id=4169,경기 화성시 향남면 상신리 70-1답
15999CTS00201,393,[지방도 393호선] 시흥 목감IC,126867638.2,37394361.97,http://cctv.ktict.co.kr/con.php?co=3268&id=4268,경기 시흥시 목감동 373도
12006CTE10202,6,[국도 6호선] 양평 용담대교북단,127350872.2,37530338.89,http://cctv.ktict.co.kr/con.php?co=3268&id=4062,양평군 양서면 신원리 520
12006CTS11702,6,[국도 6호선] 양평 마룡~봉상2리교차로,127631738.8,37516513.8,http://cctv.ktict.co.kr/con.php?co=3268&id=4066,경기도 양평군 용문면 광탄리 317-1
12006CTS10102,6,[국도 6호선] 양평 용담대교,127355641.7,37536375,http://cctv.ktict.co.kr/con.php?co=3268&id=4061,양평군 양서면 신원리 749-14
12006CTS10903,6,[국도 6호선] 양평 오빈교차로,127474202.8,37502586.11,http://cctv.ktict.co.kr/con.php?co=3268&id=4068,양평군 양평읍 오빈리 119-3
12006CTE11402,6,[국도 6호선] 양평 용문터널동측,127570200,37484061.1,http://cctv.ktict.co.kr/con.php?co=3268&id=4056,경기도 양평군 용문면 삼성리 산75-1
