12001CTS00704,1,[국도 1호선] 수원 터미널사거리,127018294,37249706.45,http://cctv.ktict.co.kr/con.php?co=3268&id=4005,수원시 권선구 세류동 1129-4
12006CTE10402,6,[국도 6호선] 양평 우주휴게소,127416866.7,37515519.44,http://cctv.ktict.co.kr/con.php?co=3268&id=4063,양평군 양서면 복포리산48-2
12006CTS11302,6,[국도 6호선] 양평 대흥교차로~용문터널,127561766.6,37483350,http://cctv.ktict.co.kr/con.php?co=3268&id=4055,경기도 양평군 용문면 삼성리 산90-4
12006CTE11902,6,[국도 6호선] 양평 단월IC,127682300,37537072.2,http://cctv.ktict.co.kr/con.php?co=3268&id=4059,경기도 양평군 청운면 비룡리 268-4
12006CTS11203,6,[국도 6호선] 양평 신흥육교,127543105.6,37485991.67,http://cctv.ktict.co.kr/con.php?co=3268&id=4065,양평군 양평읍 대흥리658-1
12006CTE11003,6,[국도 6호선] 양평 상평교차로,127496055.6,37503988.89,http://cctv.ktict.co.kr/con.php?co=3268&id=4064,양평군 양평읍 덕평리346-2
12006CTE11802,6,[국도 6호선] 양평 삼가교차로,127660491.6,37518058.3,http://cctv.ktict.co.kr/con.php?co=3268&id=4067,경기도 양평군 단월면 봉상리 287-3
12006CTS11602,6,[국도 6호선] 양평 마룡교차로,127605675,37502286.1,http://cctv.ktict.co.kr/con.php?co=3268&id=4058,경기도 양평군 용문면 마룡리 11-2
12006CTS11502,6,[국도 6호선] 양평 용문교차로,127587922.2,37489925,http://cctv.ktict.co.kr/con.php?co=3268&id=4057,경기도 양평군 용문면 다문리 산15-2
12006CTE12002,6,[국도 6호선] 양평 용두교차로,127716541.6,37552030.5,http://cctv.ktict.co.kr/con.php?co=3268&id=4060,경기도 양평군 청운면 용두리 447
12077CTE00402,77,[국도 77호선] 화성 이화사거리,126804413.8,37038000,http://cctv.ktict.co.kr/con.php?co=3268&id=4252,경기도 화성시 우정읍 이화리 205-3
12077CTE00702,77,[국도 77호선] 화성 멱우교차로,126812827.7,37103675,http://cctv.ktict.co.kr/con.php?co=3268&id=4254,경기도 화성시 우정읍 멱우리 317-25
12077CTS00602,77,[국도 77호선] 화성 멱우교남측,126805175,37094502.7,http://cctv.ktict.co.kr/con.php?co=3268&id=4253,경기도 화성시 우정읍 한각리 107-4
12077CTE00302,77,[국도 77호선] 화성 남양대교,126810816.6,37019405.5,http://cctv.ktict.co.kr/con.php?co=3268&id=4249,경기도 화성시 우정읍 이화리 1608-1
12077CTS10602,77,[국도 77호선] 파주 문산대교,126765833.3,37858333.3,http://cctv.ktict.co.kr/con.php?co=3268&id=4248,경기도 파주시 문삽읍 내포리1069-1
12077CTS10402,77,[국도 77호선] 파주 성동IC,126679166.6,37790277.7,http://cctv.ktict.co.kr/con.php?co=3268&id=4246,경기도 파주시 탄현면 성동리 622
12077CTS10202,77,[국도 77호선] 파주 송촌대교,126686111.1,37757222.2,http://cctv.ktict.co.kr/con.php?co=3268&id=4244,경기도 파주시 교하읍 송촌리 737-1
12077CTE10302,77,[국도 77호선] 파주 오두산통일전망대,126678611.1,37780833.3,http://cctv.ktict.co.kr/con.php?co=3268&id=4245,경기도 파주시 교하읍 성동리 산 45-1
12077CTS00202,77,[국도 77호선] 평택 원정삼거리,126817675,37009405.5,http://cctv.ktict.co.kr/con.php?co=3268&id=4251,경기도 평택시 포승읍 원정리 1024-11
12077CTS10502,77,[국도 77호선] 파주 낙하IC,126725277.7,37842777.7,http://cctv.ktict.co.kr/con.php?co=3268&id=4247,경기도 파주시 탄현면 낙하리 314-3
12077CTS10702,77,[국도 77호선] 파주 당동IC,126760833.3,37865000,http://cctv.ktict.co.kr/con.php?co=3268&id=4255,경기도 파주시 문산읍
12077CTE10102,77,[국도 77호선] 파주 문발IC,126688888.8,37725277.7,http://cctv.ktict.co.kr/con.php?co=3268&id=4243,경기도 파주시 교하읍 문발리 2115
12077CTE00502,77,[국도 77호선] 화성 봉화교차로,126799469.4,37065708.3,http://cctv.ktict.co.kr/con.php?co=3268&id=4250,경기도 화성시 우정읍 화산리 593-4
12082CTE00902,82,[국도 82호선] 화성 율암교차로,126891686.1,37155752.7,http://cctv.ktict.co.kr/con.php?co=3268&id=4257,경기도 화성시 팔탄면 율암리 산100-7
12082CTS00802,82,[국도 82호선] 화성 덕우교차로,126863913.8,37144222.2,http://cctv.ktict.co.kr/con.php?co=3268&id=4256,경기도 화성시 팔탄면 덕천리 산159-17
12082CTS01102,82,[국도 82호선] 화성 가재교차로,126921925,37149472.2,http://cctv.ktict.co.kr/con.php?co=3268&id=4258,경기도 화성시 팔탄면 가재리 481-1
12082CTS01002,82,[국도 82호선] 화성 구장1교북측,126911888.8,37156575,http://cctv.ktict.co.kr/con.php?co=3268&id=4259,경기도 화성시 팔탄면 구장리 산14-2
12906CTE10102,906,[국도 906호선] 양평 양근리사거리,127483783.3,37496019.44,http://cctv.ktict.co.kr/con.php?co=3268&id=4263,양평군 양평읍 양근리505-1
12946CTE00204,946,[국도 946호선] 양주 도농삼거리,127178594.8,37615387.28,http://cctv.ktict.co.kr/con.php?co=3268&id=4266,경기 남양주시 일패동 775
32001CTE74201,1,[국도 1호선] 남천안IC 북축,127169920,36762720,http://cctv.ktict.co.kr/con.php?co=3268&id=4025,충남 천안시 목천읍 삼성리203-19
32001CTS59002,1,[국도 1호선] 공주 삽재교차로,127268750,36359370,http://cctv.ktict.co.kr/con.php?co=3268&id=4024,충남 공주시 반포면 온천리 산44-2
32001CTS51402,1,[국도 1호선] 계룡 연화교차로,127246560,36282670,http://cctv.ktict.co.kr/con.php?co=3268&id=4022,충남 논산시 두마면 엄사리 10-2
32001CTE74802,1,[국도 1호선] 천안 직산면,127144640,36883080,http://cctv.ktict.co.kr/con.php?co=3268&id=4016,충남 천안시 서북구 직산읍 삼은리 167-7
32001CTS74702,1,[국도 1호선] 천안 신당동,127152220,36858790,http://cctv.ktict.co.kr/con.php?co=3268&id=4017,충남 천안시 신당동 420
32001CTS74302,1,[국도 1호선] 천안 삼용4,127164710,36789430,http://cctv.ktict.co.kr/con.php?co=3268&id=4019,충남 천안시 구성동 381-90
32001CTS74602,1,[국도 1호선] 천안 공단육교3,127151630,36832680,http://cctv.ktict.co.kr/con.php?co=3268&id=4020,충남 천안시 두정동 389-20
32001CTE74502,1,[국도 1호선] 천안 천안로4,127162340,36821660,http://cctv.ktict.co.kr/con.php?co=3268&id=4018,충남 천안시 신부동 496-2
32021CTE61102,1,[국도 1호선] 목천IC,127232620,36769750,http://cctv.ktict.co.kr/con.php?co=3268&id=4027,충남 천안시 목천읍 운전리 343-29도
32001CTE58102,1,[국도 1호선] 대전 중세교차로,127270550,36291150,http://cctv.ktict.co.kr/con.php?co=3268&id=4026,대전시 유성구 세동 295-2
32001CTE58002,1,[국도 1호선] 대전 두마교차로,127271900,36269300,http://cctv.ktict.co.kr/con.php?co=3268&id=4021,대전시 유성구 방동 688-2
32001CTE51202,1,[국도 1호선] 논산 연산파출소,127227100,36224030,http://cctv.ktict.co.kr/con.php?co=3268&id=4023,충남 논산시 연산면 송정리 182-5
32017CTE78202,17,[국도 17호선] 진천 도하교차로,127448940,36760560,http://cctv.ktict.co.kr/con.php?co=3268&id=4094,충북 진천군 진천읍 문백면 도하리 61
32017CTE79002,17,[국도 17호선] 진천 대풍3,127447950,36989220,http://cctv.ktict.co.kr/con.php?co=3268&id=4096,충북 진천군 광혜원면 광혜원리 647
32017CTS78551,17,[국도 17호선] 진천 행정교차로,127428620,36859030,http://cctv.ktict.co.kr/con.php?co=3268&id=4097,충북 진천군 진천읍 벽암리 281-1
32017CTE77801,17,[국도 17호선] 청주 주성4,127496680,36675700,http://cctv.ktict.co.kr/con.php?co=3268&id=4095,충북 청주시 상당구 주중동 154-4
32017CTE77901,17,[국도 17호선] 청주 율량교차로,127483660,36674610,http://cctv.ktict.co.kr/con.php?co=3268&id=4091,충북 청주시 상당구 사천동 585
32017CTE78001,17,[국도 17호선] 청주 공항교차로,127471720,36704760,http://cctv.ktict.co.kr/con.php?co=3268&id=4092,충북 청주시 상당구 외평동 834-1
32017CTE78102,17,[국도 17호선] 청원 오창면,127464090,36735410,http://cctv.ktict.co.kr/con.php?co=3268&id=4093,충북 청원군 오창면 도암리 43-31
32021CTE85602,21,[국도 21호선] 천안 동산3,127359254,36781850,http://cctv.ktict.co.kr/con.php?co=3268&id=4105,충남 천안시 동남구 동면 송연리 154-2
32021CTE85002,21,[국도 21호선] 천안 신계교차로,127215782,36777020,http://cctv.ktict.co.kr/con.php?co=3268&id=4106,충남 천안시 목천면 신계리 1-8
32021CTE61001,21,[국도 21호선] 천안 취암산터널(천안),127170280,36781540,http://cctv.ktict.co.kr/con.php?co=3268&id=4098,충남 천안시 삼용동 126-6
32021CTS10802,21,[국도 21호선] 홍성 단아래4,126616970,36504370,http://cctv.ktict.co.kr/con.php?co=3268&id=4109,충남 홍성군 광천읍 신진리 523-3
32021CTS80502,21,[국도 21호선] 아산 모산3,127062980,36777920,http://cctv.ktict.co.kr/con.php?co=3268&id=4101,충남 아산시 배방면 공수리 16-72
32021CTE80604,21,[국도 21호선] 아산 매곡3,127093000,36781620,http://cctv.ktict.co.kr/con.php?co=3268&id=4102,충남 아산시 배방면 세교리 420-6
32021CTS80402,21,[국도 21호선] 아산 남동교차로,127043410,36773260,http://cctv.ktict.co.kr/con.php?co=3268&id=4100,충남 아산시 배방면 구령리 501-2
32021CTE10202,21,[국도 21호선] 보령 봉황터널종점,126595440,36378530,http://cctv.ktict.co.kr/con.php?co=3268&id=4108,충남 보령시 주교면 신대리 572-1
32021CTE10102,21,[국도 21호선] 보령 봉황터널시점,126612830,36366430,http://cctv.ktict.co.kr/con.php?co=3268&id=4107,충남 보령시 죽정동 757
32021CTE86002,21,[국도 21호선] 진천 잣고개,127416844,36842051,http://cctv.ktict.co.kr/con.php?co=3268&id=4103,충북 진천군 진천읍 행정리 산82-8
32021CTS61051,21,[국도 21호선] 천안 교천교차로,127202680,36782360,http://cctv.ktict.co.kr/con.php?co=3268&id=4099,충남 천안시 목천읍 교천리 74-10
32021CTE85702,21,[국도 21호선] 천안 덕성1리,127377146,36812661,http://cctv.ktict.co.kr/con.php?co=3268&id=4104,충남 천안시 동남구 동면 덕성리 739-2
32023CTE80702,23,[국도 23호선] 공주 차령터널 남단,127124920,36647690,http://cctv.ktict.co.kr/con.php?co=3268&id=4117,충남 공주시 정안면 인풍리 438
32023CTS50001,23,[국지도 23호선] 천안IC,127165180,36827340,http://cctv.ktict.co.kr/con.php?co=3268&id=4116,충남 천안시 신부동 185-5
32029CTE40802,29,[국도 29호선] 서산 해미과도교,126545180,36706610,http://cctv.ktict.co.kr/con.php?co=3268&id=4123,충남 서산시 해미면 휴양리 206-7
32029CTE40002,29,[국도 29호선] 홍성 옥암교차로,126638170,36586840,http://cctv.ktict.co.kr/con.php?co=3268&id=4121,충남 홍성군 홍성읍 옥암리 874-4
32029CTS40302,29,[국도 29호선] 홍성 갈산교차로,126563810,36600750,http://cctv.ktict.co.kr/con.php?co=3268&id=4122,충남 홍성군 갈산면 내갈리 235-10
32029CTS41102,29,[국도 29호선] 서산 석림4,126463910,36775370,http://cctv.ktict.co.kr/con.php?co=3268&id=4120,충남 서산시 석림동 947
32003CTE60101,3,[국도 3호선] 충주 충주대입구4,127870000,36963000,http://cctv.ktict.co.kr/con.php?co=3268&id=4039,충북 충주시 이류면 만정리 741번지
32003CTE60001,3,[국도 3호선] 충주 용두교차로,127886000,36962000,http://cctv.ktict.co.kr/con.php?co=3268&id=4038,충북 충주시 용두동 462-1번지
32003CTS60301,3,[국도 3호선] 충주 주덕교차로,127796000,36977000,http://cctv.ktict.co.kr/con.php?co=3268&id=4040,충북 충주시 신니면 견학리 360-2번지
32032CTS30402,32,[국도 32호선] 공주 장암교차로,127206710,36439170,http://cctv.ktict.co.kr/con.php?co=3268&id=4134,충남 공주시 장기면 금암리 473-11
32032CTS30102,32,[국도 32호선] 공주 강북4,127140700,36463370,http://cctv.ktict.co.kr/con.php?co=3268&id=4127,충남 공주시 신관동 87-5
32032CTE30202,32,[국도 32호선] 공주 금강홍수통제소,127146290,36459790,http://cctv.ktict.co.kr/con.php?co=3268&id=4133,충남 공주시 신관동 555
32032CTS30702,32,[국도 32호선] 공주 마티터널(공주),127221630,36414650,http://cctv.ktict.co.kr/con.php?co=3268&id=4129,충남 공주시 반포면 마암리 16-5
32032CTE30802,32,[국도 32호선] 공주 마티터널(대전),127225290,36402140,http://cctv.ktict.co.kr/con.php?co=3268&id=4130,충남 공주시 반포면 봉곡리 479-3
32032CTE31002,32,[국도 32호선] 공주 박정자3,127260350,36371330,http://cctv.ktict.co.kr/con.php?co=3268&id=4124,충남 공주시 반포면 온천리 305-2
32032CTE31104,32,[국도 32호선] 공주 시경계(대전),127272950,36361150,http://cctv.ktict.co.kr/con.php?co=3268&id=4125,충남 공주시 반포면 온천리 산45-5
32032CTE01101,32,[국도 32호선] 서산 운산교차로,126563190,36812450,http://cctv.ktict.co.kr/con.php?co=3268&id=4136,충남 서산시 운산면 갈산리 727-2
32032CTS00902,32,[국도 32호선] 서산 애향3,126475790,36785850,http://cctv.ktict.co.kr/con.php?co=3268&id=4132,충남 서산시 잠홍동 583-6
32032CTE01402,32,[국도 32호선] 당진 탑동교차로,126626880,36897690,http://cctv.ktict.co.kr/con.php?co=3268&id=4135,충남 당진군 당진읍 읍내리 415도
32032CTE01502,32,[국도 32호선] 당진 감골교차로,126668360,36902150,http://cctv.ktict.co.kr/con.php?co=3268&id=4131,충남 당진군 당진읍 시곡리 666-6도
32032CTS30502,32,[국도 32호선] 공주 청벽대교,127212120,36433560,http://cctv.ktict.co.kr/con.php?co=3268&id=4128,충남 공주시 반포면 마암리 554-3
32032CTE30002,32,[국도 32호선] 공주 전막4,127126390,36470940,http://cctv.ktict.co.kr/con.php?co=3268&id=4126,충남 공주시 신관동 495-102
32034CTE20202,34,[국도 34호선] 당진 운정교차로,126813980,36881380,http://cctv.ktict.co.kr/con.php?co=3268&id=4139,충남 당진군 신평면 운정리 산66-10임
32034CTS20302,34,[국도 34호선] 아산 검문소,126864660,36878830,http://cctv.ktict.co.kr/con.php?co=3268&id=4138,충남 아산시 인주면 걸매리 299-5전
32034CTE20402,34,[국도 34호선] 아산 인주공단교차로,126883070,36871250,http://cctv.ktict.co.kr/con.php?co=3268&id=4137,충남 아산시 인주면 밀두리 710답
32036CTE60201,36,[국도 36호선] 청원 내수교차로,127540000,36718000,http://cctv.ktict.co.kr/con.php?co=3268&id=4146,충북 청원군 내수읍 도원리 239-1번지
32036CTS61204,36,[국도 36호선] 음성 상당리,127669000,36893000,http://cctv.ktict.co.kr/con.php?co=3268&id=4149,충북 음성군 원남면 상당리 624 번지
32036CTS61001,36,[국도 36호선] 음성 백마령터널 종점,127640000,36870000,http://cctv.ktict.co.kr/con.php?co=3268&id=4147,충북 음성군 원남면 보천리 564-5번지
32036CTE60901,36,[국도 36호선] 음성 백마령터널 시점,127634000,36862000,http://cctv.ktict.co.kr/con.php?co=3268&id=4148,충북 음성군 원남면 문암리 176-4번지
32036CTS60104,36,[국도 36호선] 청원 은곡리,127526000,36704000,http://cctv.ktict.co.kr/con.php?co=3268&id=4145,충북 청원군 내수읍 은곡리 327번지
32036CTS60001,36,[국도 36호선] 청원 구성리,127504000,36683000,http://cctv.ktict.co.kr/con.php?co=3268&id=4144,충북 청원군 내수읍 구성리 202-5번지
32038CTE05001,38,[국도 38호선] 송악IC 입구,126793760,36933420,http://cctv.ktict.co.kr/con.php?co=3268&id=4163,충남 당진군 송악면 복운리 873-1답
32039CTS90301,39,[국도 39호선] 아산 아산1교차로,126951557,36863104,http://cctv.ktict.co.kr/con.php?co=3268&id=4186,충남 아산시 영인면 아산리 278-1
32039CTS90202,39,[국도 39호선] 아산 아산교차로,126958751,36854998,http://cctv.ktict.co.kr/con.php?co=3268&id=4184,충남 아산시 영인면 아산리 169-4
32039CTS90102,39,[국도 39호선] 아산 곡교교차로,126978638,36809879,http://cctv.ktict.co.kr/con.php?co=3268&id=4183,충남 아산시 염치읍 곡교리 361-1
32039CTE78402,39,[국도 39호선] 아산 인주교차로,126915660,36886200,http://cctv.ktict.co.kr/con.php?co=3268&id=4185,충남 아산시 인주면 공세리 443-1답
32039CTS90002,39,[국도 39호선] 아산 옥정교차로,126989589,36800390,http://cctv.ktict.co.kr/con.php?co=3268&id=4182,충남 아산시 염치읍 석정리 465-3
32004CTE25302,4,[국도 4호선] 서대전IC,127320180,36288540,http://cctv.ktict.co.kr/con.php?co=3268&id=4043,대전시 서구 관저동 산55-6
32004CTE25202,4,[국도 4호선] 대전 방동대교,127306770,36281870,http://cctv.ktict.co.kr/con.php?co=3268&id=4041,대전시 유성구 방동 산22-12
32004CTE25104,4,[국도 4호선] 대전 방동,127291340,36269780,http://cctv.ktict.co.kr/con.php?co=3268&id=4044,대전시 유성구 방동 372-3
32004CTE25002,4,[국도 4호선] 대전 두계3,127279270,36267130,http://cctv.ktict.co.kr/con.php?co=3268&id=4042,대전시 유성구 방동 659-6
32004CTS40302,4,[국도 4호선] 옥천 마달령,127505410,36340770,http://cctv.ktict.co.kr/con.php?co=3268&id=4046,충북 옥천군 증약리 1064-3
32004CTE40104,4,[국도 4호선] 대전 세천동,127484920,36335630,http://cctv.ktict.co.kr/con.php?co=3268&id=4045,대전시 동구 세천동 180-5
32045CTS90102,45,[국도 45호선] 아산 음봉3,127012195,36846755,http://cctv.ktict.co.kr/con.php?co=3268&id=4236,충남 아산시 음봉면 삼거리 159-10
32045CTE90302,45,[국도 45호선] 아산 어르목터널 북단,127027755,36858916,http://cctv.ktict.co.kr/con.php?co=3268&id=4235,충남 아산시 음봉면 원남리 306-8
32045CTE90202,45,[국도 45호선] 아산 어르목터널 남단,127018253,36849935,http://cctv.ktict.co.kr/con.php?co=3268&id=4234,충남 아산시 음봉면 삼거리 179-1
32045CTE90002,45,[국도 45호선] 아산 송곡4,127008172,36798385,http://cctv.ktict.co.kr/con.php?co=3268&id=4233,충남 아산시 염치읍 석정리 35-5
34596CTS53001,596,[청주외곽] 청주 서청주교4,127422580,36646460,http://cctv.ktict.co.kr/con.php?co=3268&id=4261,충북 청주시 흥덕구 복대1동 336-5
34596CTS53102,596,[청주외곽] 청주 송절동,127460850,36664710,http://cctv.ktict.co.kr/con.php?co=3268&id=4262,충북 청주시 흥덕구 송절동 61-3
42014CTN21202,14,[국도 14호선] 전하교 교차로,128824500,35277500,http://cctv.ktict.co.kr/con.php?co=3268&id=4079,경상남도 김해시 봉황동 46-6
42014CTS11502,14,[국도 14호선] 망양삼거리,129290400,35459700,http://cctv.ktict.co.kr/con.php?co=3268&id=4081,울산광역시 울주군 온양읍 망양리 445-4
42014CTS11602,14,[국도 14호선] 두왕삼거리,129308900,35509200,http://cctv.ktict.co.kr/con.php?co=3268&id=4082,울산시 남구 두왕동 504-12
42014CTE21502,14,[국도 14호선] 동창원IC 입구,128702800,35288100,http://cctv.ktict.co.kr/con.php?co=3268&id=4080,경상남도 창원시 동읍 무성리 284-4
42002CTS11002,2,[국도 2호선] 녹산대교,128837200,35104100,http://cctv.ktict.co.kr/con.php?co=3268&id=4028,녹산교 지나 100m
42002CTE10102,2,[국도 2호선] 봉암대교,128630000,35192500,http://cctv.ktict.co.kr/con.php?co=3268&id=4029,봉암대교 합류부 전 15m
42028CTS10502,28,[국도 28호선] 성곡IC,129339600,36087600,http://cctv.ktict.co.kr/con.php?co=3268&id=4118,성곡IC
42028CTS10102,28,[국도 28호선] 유금IC,129283300,35993900,http://cctv.ktict.co.kr/con.php?co=3268&id=4119,유금IC 28호선 합류지점
42035CTS50502,35,[국도 35호선] 삼남 삼거리,129104000,35532800,http://cctv.ktict.co.kr/con.php?co=3268&id=4142,울산광역시 울주군 삼남면 상천리 314-16
42035CTS51152,35,[국도 35호선] 양산운동장 부근,129035300,35338300,http://cctv.ktict.co.kr/con.php?co=3268&id=4141,경상남도 양산시 중부동 405-2
42035CTS50002,35,[국도 35호선] 경주IC,129206100,35818300,http://cctv.ktict.co.kr/con.php?co=3268&id=4143,경상북도 경주시 탑동 368-13
42035CTS50802,35,[국도 35호선] 내원사입구삼거리,129072600,35448200,http://cctv.ktict.co.kr/con.php?co=3268&id=4140,경상남도 양산시 하북면 용연리 467-1
42004CTS50602,4,[국도 4호선] 제2왜관교 남단,128386400,35981700,http://cctv.ktict.co.kr/con.php?co=3268&id=4047,경상북도 칠곡군 기산면 죽전리 136-4
42004CTS51302,4,[국도 4호선] 서천교앞 사거리,129199100,35836900,http://cctv.ktict.co.kr/con.php?co=3268&id=4052,경상북도 경주시 서악동 206-4
42004CTE50452,4,[국도 4호선] 복성 삼거리,128339700,36048400,http://cctv.ktict.co.kr/con.php?co=3268&id=4048,경상북도 칠곡군 약목면 복성리 1
42004CTE51102,4,[국도 4호선] 교대 사거리,128870400,35935500,http://cctv.ktict.co.kr/con.php?co=3268&id=4049,경상북도 영천시 금호읍 교대리 116-29
42004CTE50502,4,[국도 4호선] 관호 오거리,128391600,36003800,http://cctv.ktict.co.kr/con.php?co=3268&id=4050,경상북도 칠곡군 약목면 관호리 854-5
42004CTS50902,4,[국도 4호선] 경일대 앞,128802700,35899900,http://cctv.ktict.co.kr/con.php?co=3268&id=4051,경상북도 경산시 하양읍 부호리 176-3
42005CTS30302,5,[국도 5호선] 두무지앞 삼거리,128548600,36011900,http://cctv.ktict.co.kr/con.php?co=3268&id=4053,5호선 과업시점 두무지앞 삼거리
42005CTN30602,5,[국도 5호선] 가산면사무소,128537100,36087700,http://cctv.ktict.co.kr/con.php?co=3268&id=4054,가산면사무소 앞
42007CTE11502,7,[국도 7호선] 강동IC,129266600,35981500,http://cctv.ktict.co.kr/con.php?co=3268&id=4071,강동IC 28호선 입구에서 경주 약 500m
42007CTS10802,7,[국도 7호선] 구어교,129321100,35730700,http://cctv.ktict.co.kr/con.php?co=3268&id=4078,경상북도 경주 외동읍 구어리 315-6
42007CTE12402,7,[국도 7호선] 남산교,129372500,36400900,http://cctv.ktict.co.kr/con.php?co=3268&id=4070,남산교 지나 1m
42007CTE10002,7,[국도 7호선] 두현삼거리,129250300,35533000,http://cctv.ktict.co.kr/con.php?co=3268&id=4074,울산광역시 울주군 청량면 문죽리 산331-25
42007CTS10702,7,[국도 7호선] 모화1리입구삼거리,129324400,35709300,http://cctv.ktict.co.kr/con.php?co=3268&id=4077,경상북도 경주 외동읍 모화리 1735-2
42007CTE10102,7,[국도 7호선] 반정 삼거리,129230500,35491600,http://cctv.ktict.co.kr/con.php?co=3268&id=4075,울산광역시 울주군 청량면 삼정리 산74-4
42007CTS11302,7,[국도 7호선] 북경주IC,129247000,35944100,http://cctv.ktict.co.kr/con.php?co=3268&id=4073,북경주IC입구
42007CTE10602,7,[국도 7호선] 상안교교차로,129330900,35688400,http://cctv.ktict.co.kr/con.php?co=3268&id=4072,울산 북구 호계동 770-3
42007CTE10902,7,[국도 7호선] 연안1교교차로,129309200,35769100,http://cctv.ktict.co.kr/con.php?co=3268&id=4076,경상북도 경주 외동읍 연안리 1463
42007CTS12602,7,[국도 7호선] 영덕터널 후,129381200,36428000,http://cctv.ktict.co.kr/con.php?co=3268&id=4069,영덕군 영덕읍 회수리 24-1
,,,,,,
