cctv00000001,10,경부고속도로,127025938.1,37483376.1,서초
cctv00000002,10,경부고속도로,127041470.4,37461796.2,양재
cctv00000003,10,경부고속도로,127057351.8,37444304,상적정류장
cctv00000004,10,경부고속도로,127063367,37436705.6,달래내2
cctv00000005,10,경부고속도로,127077530.1,37422688.2,달래내1
cctv00000006,10,경부고속도로,127096510.2,37403967.7,판교분기점_경부
cctv00000007,10,경부고속도로,127100960.7,37395738,판교
cctv00000008,10,경부고속도로,127103523.2,37312156.9,죽전
cctv00000009,10,경부고속도로,127103262.1,37364361.8,서울영업소
cctv00000010,10,경부고속도로,127103412.3,37331058.6,죽전휴게소
cctv00000011,10,경부고속도로,127103674.6,37287564.8,신갈_경부
cctv00000012,10,경부고속도로,127103763.1,37265352.4,수원
cctv00000013,10,경부고속도로,127106443.6,37229670.7,기흥휴게소
cctv00000014,10,경부고속도로,127101641.8,37223155.9,기흥
cctv00000015,10,경부고속도로,127094265.2,37198548.9,동탄
cctv00000016,10,경부고속도로,127096037.6,37180678.2,청계2교
cctv00000017,10,경부고속도로,127084891.4,37141184.3,오산
cctv00000018,10,경부고속도로,127099686.5,37124998.3,남사육교
cctv00000019,10,경부고속도로,127115744.9,37107182.4,진위천교
cctv00000034,10,경부고속도로,127134892.4,37066946,안성휴게소(서울)
cctv00000035,10,경부고속도로,127139683.5,37032948,안성분기점
cctv00000036,10,경부고속도로,127144838.4,37015522.6,안성휴게소(부산)
cctv00000038,10,경부고속도로,127088971.6,37160924.4,동탄1교
cctv00000039,10,경부고속도로,127126091.6,37084335.6,남사정류장
cctv00000040,150,서해안고속도로,126892229.6,37457805.7,금천
cctv00000041,150,서해안고속도로,126897880,37433275.1,금천고가교
cctv00000042,150,서해안고속도로,126894291.4,37421067.2,일직분기점
cctv00000043,150,서해안고속도로,126877325.5,37403251.3,광명역
cctv00000044,150,서해안고속도로,126870785.9,37394337.4,목감
cctv00000045,150,서해안고속도로,126862129.4,37342208.8,서서울영업소
cctv00000046,150,서해안고속도로,126870832.5,37339233,순산터널
cctv00000047,150,서해안고속도로,126892403,37311015.7,팔곡분기점
cctv00000048,150,서해안고속도로,126896778.4,37276366.8,매송
cctv00000049,150,서해안고속도로,126882036.2,37242326,비봉
cctv00000050,150,서해안고속도로,126869880.4,37210447.9,양노4교
cctv00000051,150,서해안고속도로,126873463.6,37174542.4,율암교
cctv00000052,150,서해안고속도로,126878172.7,37152460.9,화성휴게소2
cctv00000053,150,서해안고속도로,126882716.3,37122301.5,발안
cctv00000054,150,서해안고속도로,126886403.8,37088047.5,상신2교
cctv00000055,150,서해안고속도로,126880177.4,37037278.2,고잔6교
cctv00000056,150,서해안고속도로,126869213.5,37003452.5,서평택
cctv00000057,1000,서울외곽순환고속도로,126825856.2,37426788.9,제넘어골
cctv00000058,1100,제2경인고속도로,126798834.2,37428828.6,은행3교
cctv00000059,150,서해안고속도로,126868176.1,37366481.2,조남분기점1
cctv00000078,400,평택제천간고속도로,127041925.8,37024629.6,궁리2교
cctv00000135,350,통영대전중부고속도로,127317081.8,37369555.2,늑현육교
cctv00000136,350,통영대전중부고속도로,127302733.8,37413601.9,신월천교
cctv00000137,370,제2중부고속도로,127325597.2,37341167,궁평1교
cctv00000138,370,제2중부고속도로,127271140.3,37450045.7,천진암교
cctv00000223,1000,서울외곽순환고속도로,126804370.4,37632682.1,일산IC
cctv00000224,1000,서울외곽순환고속도로,126801256,37620418,자유로JC
cctv00000225,1000,서울외곽순환고속도로,126771802.5,37595550.1,김포IC
cctv00000227,1000,서울외곽순환고속도로,126752471.4,37566791.1,노오지JC
cctv00000228,1000,서울외곽순환고속도로,126747751.5,37547749.4,계양IC
cctv00000229,1000,서울외곽순환고속도로,126751853.6,37532804.8,서운JC
cctv00000230,1000,서울외곽순환고속도로,126747020.2,37500716.8,중동
cctv00000231,1000,서울외곽순환고속도로,126749407.9,37480369.4,송내
cctv00000232,1000,서울외곽순환고속도로,126756299.4,37464071.8,장수IC
cctv00000233,1000,서울외곽순환고속도로,126793231.2,37457019.9,시흥
cctv00000234,1000,서울외곽순환고속도로,126817750.1,37435978.3,안현분기점
cctv00000235,1000,서울외곽순환고속도로,126830950.6,37413911.3,금이3교
cctv00000236,1000,서울외곽순환고속도로,126845802.8,37398269.7,금이2교
cctv00000237,1000,서울외곽순환고속도로,126857061.4,37376598.7,조남2교
cctv00000238,1000,서울외곽순환고속도로,126871838.2,37368422.5,조남분기점
cctv00000239,1000,서울외곽순환고속도로,126933426.2,37376270.7,산본
cctv00000240,1000,서울외곽순환고속도로,126978579,37379716.9,평촌고가교
cctv00000241,1000,서울외곽순환고속도로,126988815.3,37383492.7,학의JC
cctv00000242,1000,서울외곽순환고속도로,127020200.4,37392762.8,청계TG
cctv00000243,1000,서울외곽순환고속도로,127064771.1,37395156.7,청계운중교
cctv00000244,1000,서울외곽순환고속도로,127097235.4,37406597.3,판교분기점_외곽
cctv00000245,1000,서울외곽순환고속도로,127107798.3,37407615,성남삼평교
cctv00000246,1000,서울외곽순환고속도로,127123435.9,37425927.8,성남IC
cctv00000247,1000,서울외곽순환고속도로,127122886.7,37441075.8,성남TG
cctv00000248,1000,서울외곽순환고속도로,127125816.9,37472166.7,송파IC
cctv00000249,1000,서울외곽순환고속도로,127139030.7,37493957,거여고가교
cctv00000250,1000,서울외곽순환고속도로,127154456,37512987.1,서하남IC
cctv00000251,1000,서울외곽순환고속도로,127165176.5,37514739.2,광암터널(판교)
cctv00000252,1000,서울외곽순환고속도로,127187094.2,37518997,광암터널(퇴계원)
cctv00000253,1000,서울외곽순환고속도로,127193809.9,37532298.4,하남JC
cctv00000254,1000,서울외곽순환고속도로,127180518.5,37546518.3,상일IC
cctv00000255,1000,서울외곽순환고속도로,127164904.7,37573562.5,강일IC
cctv00000256,1000,서울외곽순환고속도로,127156516.9,37585207.2,토평IC
cctv00000257,1000,서울외곽순환고속도로,127150215.9,37604329.8,남양주IC
cctv00000258,1000,서울외곽순환고속도로,127141951.9,37613962.3,구리IC
cctv00000259,1000,서울외곽순환고속도로,127132311.9,37641401.8,퇴계원IC
cctv00000260,350,통영대전중부고속도로,127214477.5,37530821.2,하남
cctv00000261,350,통영대전중부고속도로,127222559.8,37515991.6,동서울영업소
cctv00000262,350,통영대전중부고속도로,127226237.6,37509404.9,하산곡
cctv00000263,350,통영대전중부고속도로,127237923.7,37492938.9,상산곡교
cctv00000264,350,통영대전중부고속도로,127246427.3,37475407.7,산곡분기점
cctv00000265,350,통영대전중부고속도로,127250966.3,37461476.3,중부1터널
cctv00000266,350,통영대전중부고속도로,127253480.6,37455527.6,광지원2교
cctv00000267,350,통영대전중부고속도로,127270737,37447602.6,광주
cctv00000268,350,통영대전중부고속도로,127287356.2,37440067.1,중부2터널
cctv00000269,350,통영대전중부고속도로,127296805.5,37427159.9,중부3터널
cctv00000270,350,통영대전중부고속도로,127321239,37351560.3,곤지암
cctv00000271,350,통영대전중부고속도로,127357435.4,37306671.4,용면
cctv00000272,350,통영대전중부고속도로,127365078.5,37296813.7,용면교
cctv00000273,350,통영대전중부고속도로,127386280.4,37281763.4,서이천
cctv00000274,350,통영대전중부고속도로,127427546.8,37233544.4,호법분기점
cctv00000275,370,제2중부고속도로,127255905.5,37456741.4,광지원터널
cctv00000276,370,제2중부고속도로,127313615.1,37392307.8,초월
cctv00000277,370,제2중부고속도로,127337824.6,37325180.2,진우1육교
cctv00000278,370,제2중부고속도로,127407105.2,37265000.4,마장분기점_2중부
cctv00000279,350,통영대전중부고속도로,127431722.2,37220575.5,후안2교
cctv00000280,350,통영대전중부고속도로,127443422.4,37198075.7,모가정류장
cctv00000281,350,통영대전중부고속도로,127440534.3,37169373.3,모가
cctv00000282,350,통영대전중부고속도로,127438764.6,37148695.3,낙타고개2
cctv00000283,350,통영대전중부고속도로,127444561.1,37122104.9,낙타고개1
cctv00000284,350,통영대전중부고속도로,127451629.9,37090045.4,일죽
cctv00000000,1000,서울외곽순환고속도로,126750309.5,37517618.8,삼산
cctv00005056,1000,서울외곽순환고속도로,126753642.7,37475138.7,일신
cctv00000335,500,영동고속도로,126740362.8,37404778.9,논현교
cctv00000336,500,영동고속도로,126753859.7,37387078.7,월곶
cctv00000337,500,영동고속도로,126774556.3,37359779.3,군자영업소
cctv00000338,500,영동고속도로,126806329.8,37350615.6,서안산
cctv00000339,500,영동고속도로,126840411.1,37348504.7,안산
cctv00000347,500,영동고속도로,126850266.7,37347437.1,양상교
cctv00000348,500,영동고속도로,126863771.9,37343366.1,안산갈림목
cctv00000349,500,영동고속도로,126871386,37341278.1,반월터널(인천)
cctv00000350,500,영동고속도로,126886997.2,37328303.1,반월터널(강릉)
cctv00000351,500,영동고속도로,126928316.7,37328145.4,군포
cctv00000352,500,영동고속도로,126962256.8,37322980.9,부곡
cctv00000353,500,영동고속도로,126993095.1,37317728.6,북수원
cctv00000354,500,영동고속도로,127012962.8,37310572.1,조원교
cctv00000355,500,영동고속도로,127042220.5,37304396.8,광교터널
cctv00000356,500,영동고속도로,127073001.4,37294387.9,상현
cctv00000357,500,영동고속도로,127083918.3,37292151.9,동수원신대교
cctv00000358,500,영동고속도로,127095883.8,37289687.8,신갈_영동
cctv00000360,500,영동고속도로,127140421.2,37288708.2,동백교
cctv00000361,500,영동고속도로,127163417.8,37286141,마성터널(인천)
cctv00000362,500,영동고속도로,127175162.9,37277956.6,마성
cctv00000363,500,영동고속도로,127182597.9,37271227.7,마성터널(강릉)
cctv00000364,500,영동고속도로,127207620.5,37257498,용인
cctv00000365,500,영동고속도로,127236474.9,37247557.7,용인휴게소
cctv00000366,500,영동고속도로,127266581,37246531.6,양지터널(인천)
cctv00000367,500,영동고속도로,127282881.6,37240952.1,양지터널(강릉)
cctv00000368,500,영동고속도로,127290226.3,37238891.3,양지
cctv00000369,500,영동고속도로,127312863.7,37245600.1,양지제일리
cctv00000370,500,영동고속도로,127322185,37248428.5,추계육교
cctv00000371,500,영동고속도로,127346229.5,37251956.4,양지오천교
cctv00000372,500,영동고속도로,127364389.4,37241482.2,덕평
cctv00000373,500,영동고속도로,127399219.2,37239718.9,덕평휴게소
cctv00000374,500,영동고속도로,127423429.2,37237631.1,영동-호법분기점
cctv00000375,500,영동고속도로,127460210.1,37240564.5,고담교
cctv00000376,500,영동고속도로,127483763.3,37246016,사동육교
cctv00000377,500,영동고속도로,127493876.3,37245388.7,이천
cctv00000378,500,영동고속도로,127530825.1,37239305.2,상활육교
cctv00000380,500,영동고속도로,127585062.8,37233417.1,여주분기점1
cctv00000382,150,서해안고속도로,126887962,37052815.4,서평택분기점
cctv00000383,400,평택제천간고속도로,126921310.2,37048717.8,청북3
cctv00000384,400,평택제천간고속도로,126968069.5,37034655.5,토진3교
cctv00000385,400,평택제천간고속도로,127015221.6,37025471,해창교
cctv00000386,400,평택제천간고속도로,127076824.9,37028987.3,평택터널
cctv00000387,400,평택제천간고속도로,127105907.3,37035266.5,송탄
cctv00000388,400,평택제천간고속도로,127142844.4,37036754.6,안성갈림목
cctv00000759,1100,제2경인고속도로,126651255,37436831.9,학익대교
cctv00000760,1100,제2경인고속도로,126673423,37436701.9,문학
cctv00000761,1100,제2경인고속도로,126706584.3,37433630.3,남동
cctv00000762,1100,제2경인고속도로,126741095.1,37432833,서창분기점
cctv00000763,1100,제2경인고속도로,126755125.3,37432332.9,남인천영업소
cctv00000764,1100,제2경인고속도로,126784342.1,37430099.9,신천
cctv00000765,1100,제2경인고속도로,126853283.9,37439016.4,광명
cctv00000766,1100,제2경인고속도로,126898200.5,37423634.8,일직
cctv00000769,1200,경인고속도로,126816032.5,37522581.5,신월IC
cctv00000770,1200,경인고속도로,126777974.6,37524158.4,부천IC
cctv00000772,1200,경인고속도로,126721413,37523768.7,부평IC
cctv00000773,1200,경인고속도로,126690870.2,37523481.8,청천교
cctv00000774,1200,경인고속도로,126680320.2,37521037.1,서인천IC
cctv00000775,1200,경인고속도로,126674861.2,37484037.4,가좌IC
cctv00000776,1200,경인고속도로,126672455.5,37462605.3,도화IC
cctv00000966,400,평택제천간고속도로,127165178.7,37029022.6,서안성
cctv00000967,400,평택제천간고속도로,127171856.4,37016684.8,반제터널
cctv00000968,400,평택제천간고속도로,127189801.3,37007984.8,공도교
cctv00000978,400,평택제천간고속도로,127206855.7,36996191.8,양기3교
cctv00000979,400,평택제천간고속도로,127225937.6,36988708.2,안성천교(평음선)
cctv00000980,400,평택제천간고속도로,127241872.6,36977609.6,남안성
cctv00002401,10,경부고속도로,127103925.6,37245551.5,공세육교
cctv00002402,10,경부고속도로,127103343,37344559.8,금곡교
cctv00002403,150,서해안고속도로,126872749.5,37021225.7,홍원육교
cctv00002404,150,서해안고속도로,126889077,37066546.3,고잔1교
cctv00002405,150,서해안고속도로,126889044.2,37100464.9,발안천교
cctv00002406,150,서해안고속도로,126880043,37139145.3,화성휴게소1
cctv00002407,150,서해안고속도로,126872700.3,37187140.9,하저1교
cctv00002408,150,서해안고속도로,126874632.6,37225280.8,양노1교
cctv00002409,150,서해안고속도로,126888090,37262199.4,야목2교
cctv00002411,400,평택제천간고속도로,126947630.3,37045395.9,토진2교
cctv00002412,500,영동고속도로,126762389,37382674.5,월곶4교
cctv00002414,500,영동고속도로,126939436,37328669,동군포
cctv00002415,500,영동고속도로,127051864.3,37298860.9,동수원
cctv00002416,500,영동고속도로,127518578.7,37243729.8,가산육교
cctv00002418,1000,서울외곽순환고속도로,127125914.8,37452417.9,복정교
cctv00002420,350,통영대전중부고속도로,127413483.4,37255374.2,마장분기점_중부
cctv00000130,250,호남고속도로,127102088,36079916.9,논산분기점
cctv00000131,250,호남고속도로,127106973.1,36060721.4,여산휴게소
cctv00000180,10,경부고속도로,127152529.3,36998639.2,안성
cctv00000181,10,경부고속도로,127189467.3,36941894.3,입장휴게소
cctv00000182,10,경부고속도로,127188986.9,36913094.6,성환활주로
cctv00000183,10,경부고속도로,127185749.4,36861967.2,망향휴게소
cctv00000184,10,경부고속도로,127169207.2,36826979.5,천안
cctv00000185,10,경부고속도로,127173099.6,36786350.1,천삼휴게소
cctv00000186,10,경부고속도로,127177413.2,36775187.9,천안분기점
cctv00000187,10,경부고속도로,127217928.2,36759555.5,목천
cctv00000188,10,경부고속도로,127262039.7,36731705.5,천안휴게소
cctv00000571,150,서해안고속도로,126570803.4,36805457,서산
cctv00000573,150,서해안고속도로,126565737.8,36739416.9,서산휴게소
cctv00000574,150,서해안고속도로,126563174.9,36719764.4,해미
cctv00000981,10,경부고속도로,127166584.9,36974363,안성천교(경부선)
cctv00003106,350,통영대전중부고속도로,127462503.8,37077443.9,장암
cctv00003226,10,경부고속도로,127370441.3,36661582.1,옥산휴게소
cctv00003238,10,경부고속도로,127420594.3,36408274.2,회덕분기점
cctv00000445,500,영동고속도로,127746986.4,37242833.3,강천터널
cctv00000448,500,영동고속도로,127816352.2,37292061.2,문막휴게소(인천)
cctv00000449,500,영동고속도로,127823361.1,37309088.5,문막
cctv00001173,500,영동고속도로,127787357.5,37265400.6,노림리
cctv00000310,100,남해고속도로,128377216.7,35290761,함안고개
cctv00000311,100,남해고속도로,128401091.7,35287607.8,함안
cctv00000314,100,남해고속도로,128454248,35273282.8,산인분기점
cctv00000692,450,중부내륙고속도로,128499786.4,35293905.6,칠원분기점
cctv00000730,4510,중부내륙지선,128531553.1,35874022.4,서대구
cctv00000732,4510,중부내륙지선,128522932.7,35854979.3,성서
cctv00000734,4510,중부내륙지선,128487716.6,35803325.3,화원
cctv00000080,250,호남고속도로,127113183.5,35995602.8,익산
cctv00000125,250,호남고속도로,127224971.9,35225342.8,곡성
cctv00001087,250,호남고속도로,127146650.4,35259815.9,곡성휴게소
cctv00001862,150,서해안고속도로,126487500,35025007.9,고창분기점
cctv00000289,350,통영대전중부고속도로,127441421.3,37186475,모가육교
cctv00000292,1000,서울외곽순환고속도로,126951056.1,37377686.6,안양터널
cctv00005037,10,경부고속도로,127103699.3,37277953.8,신갈_경부2
cctv00005038,1200,경인고속도로,126745169.3,37523954.7,인천TG
cctv00005039,1000,서울외곽순환고속도로,126763128.4,37588919,김포TG
cctv00005040,1000,서울외곽순환고속도로,127042484,37395132.1,청계TN
cctv00005041,500,영동고속도로,126907037.1,37322565.2,둔대갈림목
cctv00005042,500,영동고속도로,127114843,37291646.7,신갈영동2
cctv00005043,500,영동고속도로,127561128.8,37240321.7,여주휴게소1
cctv00005044,500,영동고속도로,127570006.3,37239064.7,여주휴게소2
cctv00003287,350,통영대전중부고속도로,127516207.6,36106689.5,금산
cctv00003747,350,통영대전중부고속도로,128100941.8,35137321,진주분기점
cctv00003750,350,통영대전중부고속도로,128038974.5,35188544.1,서진주
cctv00003755,350,통영대전중부고속도로,127936389.6,35341777.4,산청휴게소
cctv00003761,350,통영대전중부고속도로,127848946.6,35465797.5,대포
cctv00003767,350,통영대전중부고속도로,127771587.9,35589982.8,지곡
cctv00003768,350,통영대전중부고속도로,127714944.3,35633196.9,서하
cctv00003770,350,통영대전중부고속도로,128432621.1,34869264.9,통영시점
cctv00003773,350,통영대전중부고속도로,128411781.5,34894535.5,북통영
cctv00003779,350,통영대전중부고속도로,128347592.7,35009370.9,고성
cctv00003784,350,통영대전중부고속도로,128266915.6,35051204.4,고성휴게소
cctv00003788,350,통영대전중부고속도로,128172512.5,35091970.2,두문
cctv00003939,350,통영대전중부고속도로,127765565.2,35541021.8,함양분기(중부)
cctv00002301,10,경부고속도로,127346397,36716082.2,청원휴게소
cctv00002302,300,대전당진선,128093897.8,36395269.5,공주
cctv00002303,300,대전당진선,128065400.1,36408446.8,공주분기점
