cctv00000001,10,경부고속도로,127025938.1,37483376.1,서초
cctv00002304,300,대전당진선,128128916,36370859.1,공주휴게소
cctv00002305,300,대전당진선,127441646.9,36563950.2,당진분기점(당진대전)
cctv00002306,300,대전당진선,128013380.8,36433904,마곡사
cctv00002308,300,대전당진선,128205863.9,36369540.5,산학
cctv00002309,300,대전당진선,128050881.2,36418791,서공주분기점(당진대전)
cctv00002310,300,대전당진선,127976310.8,36442411.3,신풍휴게소
cctv00002313,300,청원상주간고속도로,128225701,36367152,낙동분기점(당진상주)
cctv00002351,170,서천공주선,126984837.9,37022493.9,동서천분기점
cctv00003227,10,경부고속도로,127382966.3,36627063.3,청주
cctv00003229,10,경부고속도로,127427122.9,36575662.1,남이고개
cctv00003231,10,경부고속도로,127430318.2,36533880.1,청원
cctv00003233,10,경부고속도로,127429785.4,36494797.7,죽암휴게소
cctv00003236,10,경부고속도로,127419864.6,36440319,신탄진
cctv00003237,10,경부고속도로,127417048.7,36425187,신탄진휴게소
cctv00003241,10,경부고속도로,127450180.9,36364500.2,대전
cctv00003242,10,경부고속도로,127485057.7,36345141.9,비룡분기점
cctv00003247,3000,대전남부순환고속도로,127379662.3,36283707.6,안영
cctv00003250,10,경부고속도로,127551265,36321203,옥천
cctv00003254,10,경부고속도로,127667287.4,36279321.6,금강
cctv00003258,10,경부고속도로,127831197.7,36270569.3,영동
cctv00003260,10,경부고속도로,127854071.4,36244160.1,황간휴게소
cctv00003264,10,경부고속도로,127907460.1,36222238.5,황간
cctv00003269,350,통영대전중부고속도로,127482782.1,37025722.1,음성휴게소
cctv00003270,350,통영대전중부고속도로,127471206.2,36982764,음성
cctv00003272,350,통영대전중부고속도로,127474894.2,36871421.6,진천
cctv00003274,350,통영대전중부고속도로,127501660.8,36771291.4,증평
cctv00003275,350,통영대전중부고속도로,127442606.5,36714728.7,오창
cctv00003276,350,통영대전중부고속도로,127420792.5,36650727.8,서청주
cctv00003278,350,통영대전중부고속도로,127422668.5,36595412.1,남이분기점
cctv00003280,350,통영대전중부고속도로,127471878.8,36267027.1,남대전
cctv00003283,350,통영대전중부고속도로,127484900,36191044.2,추부
cctv00003292,350,통영대전중부고속도로,127644623.1,35978863.5,무주
cctv00003296,350,통영대전중부고속도로,127646491.6,35841018.3,덕유산
cctv00003300,350,통영대전중부고속도로,127610162.6,35727390.6,장수분기점
cctv00003302,350,통영대전중부고속도로,127671617.6,35668063,서상
cctv00003303,2510,호남고속도로지선,127383098.5,36412001.7,북대전
cctv00003305,450,중부내륙고속도로,128449909.9,35613400.4,유성분기점
cctv00003306,2510,호남고속도로지선,127331127.2,36364691.6,유성
cctv00003308,3000,대전남부순환고속도로,127331566.8,36291656.6,서대전
cctv00003309,2510,호남고속도로지선,127317039.6,36291889.3,서대전분기점
cctv00003311,2510,호남고속도로지선,127279807.7,36250321.3,계룡
cctv00003313,2510,호남고속도로지선,127262571.4,36196792.3,벌곡정류장
cctv00003317,2510,호남고속도로지선,127136532.6,36123274.4,논산
cctv00003320,150,서해안고속도로,126839501.7,36951043.4,서해주탑
cctv00003324,150,서해안고속도로,126781554.1,36936746.5,송악
cctv00003325,150,서해안고속도로,126711078.4,36895502,당진
cctv00003327,150,서해안고속도로,126618500.8,36851091.8,당진분기점
cctv00003331,150,서해안고속도로,126558982.3,36595609.9,홍성
cctv00003332,150,서해안고속도로,126580773.1,36552473.7,홍성휴게소
cctv00003333,150,서해안고속도로,126585389.1,36499816,광천
cctv00003336,150,서해안고속도로,126555986.9,36379055.3,대천휴게소
cctv00003337,150,서해안고속도로,126571450.9,36336044.1,대천
cctv00003339,150,서해안고속도로,126561296.8,36238176.9,무창포
cctv00003341,150,서해안고속도로,126600787.3,36169131.3,춘장대
cctv00003342,150,서해안고속도로,126625682.6,36132232.4,서천휴게소
cctv00003343,150,서해안고속도로,126692194.8,36098590.1,서천
cctv00003346,150,서해안고속도로,126797167.1,36014996.2,군산
cctv00003445,150,서해안고속도로,126834343.8,35946998.1,동군산
cctv00003781,350,통영대전중부고속도로,128320080.3,35021858.2,금산
cctv00003794,400,평택제천간고속도로,127475345.6,36940885.8,대소분기점
cctv00003807,2510,호남고속도로지선,127232464.3,36165936.1,녹산
cctv00003814,4510,중부내륙지선,128434539.7,35678552.1,청원분기점
cctv00003816,4510,중부내륙지선,128443770.4,35711741.4,문동
cctv00003817,4510,중부내륙지선,128459200.1,35723950.6,문의휴게소
cctv00003820,4510,중부내륙지선,128491330.1,35805406,회인
cctv00003823,4510,중부내륙지선,128525795.7,35888264.5,보은
cctv00003972,150,서해안고속도로,126576327.2,36425986.6,주포
cctv00003980,400,평택제천간고속도로,127346786.7,36981156.9,현곡
cctv00002360,450,중부내륙고속도로,127592287.9,37225803.3,여주분기점(중부내륙)
cctv00003109,500,영동고속도로,127651726.4,37252519.5,여주
cctv00003116,500,영동고속도로,127915405.3,37368440.9,만종분기점
cctv00003118,500,영동고속도로,127948102.2,37401205.2,원주
cctv00003122,500,영동고속도로,128070167.6,37446287.1,새말
cctv00003128,500,영동고속도로,128131513.3,37464779.4,횡성휴게소
cctv00003136,500,영동고속도로,128364918.2,37561480.1,면온
cctv00003139,500,영동고속도로,128486342.8,37629256.1,속사
cctv00003145,500,영동고속도로,128691820.4,37678594.8,횡계
cctv00003151,500,영동고속도로,128789127.5,37744920.2,보광리
cctv00003155,650,동해고속도로,128839108.1,37751949.3,강릉
cctv00003156,650,동해고속도로,128834545.1,37774131.8,강릉분기점
cctv00003158,650,동해고속도로,128815416.4,37838671.7,북강릉
cctv00003160,650,동해고속도로,128790940,37912727.6,현남
cctv00003161,650,동해고속도로,129096014.7,37516465.2,동해
cctv00003164,650,동해고속도로,129093315.3,37582233.5,망상
cctv00003166,650,동해고속도로,129035699.7,37621578.9,옥계
cctv00003170,650,동해고속도로,128888859.2,37695628.9,남강릉
cctv00003173,650,동해고속도로,129060238.3,37614690.5,옥계휴게소
cctv00003175,550,중앙고속도로,128137038.2,37143781.7,제천
cctv00003178,550,중앙고속도로,128038056.7,37258610.4,치악휴게소(춘천)
cctv00003180,550,중앙고속도로,127928366.5,37325704.3,남원주
cctv00003181,550,중앙고속도로,128363515,36918336.3,단양
cctv00003185,550,중앙고속도로,128285910.6,37017434.7,북단양
cctv00003187,550,중앙고속도로,128171808.5,37082781,남제천
cctv00003193,550,중앙고속도로,127973048.1,37507331.9,횡성
cctv00003197,550,중앙고속도로,127855236.4,37678421.1,홍천
cctv00003199,550,중앙고속도로,127792473.9,37741903.4,춘천분기점
cctv00003202,550,중앙고속도로,127758108.8,37845450.6,춘천
cctv00003206,450,중부내륙고속도로,127667620.4,37125191.2,감곡
cctv00003210,450,중부내륙고속도로,127798429.3,37034866.6,북충주
cctv00003213,450,중부내륙고속도로,127846184.8,36980100.2,충주
cctv00003217,450,중부내륙고속도로,127922655.6,36867430.3,괴산
cctv00003219,450,중부내륙고속도로,127985437.6,36764090.3,연풍
cctv00003796,500,영동고속도로,128215860.6,37495006.9,둔내
cctv00003797,500,영동고속도로,128418666.6,37593276.2,장평
cctv00003798,500,영동고속도로,128604320.9,37668165,진부
cctv00003805,550,중앙고속도로,127930065.7,37439970.3,원주휴게소
cctv00002316,650,동해고속도로,128836332.6,37767064.3,문수
cctv00002317,650,동해고속도로,128932418.5,37688768.5,온양
cctv00002318,650,동해고속도로,129089325.4,37589573.1,용소교
cctv00002319,650,동해고속도로,128824849.5,37801307,울산분기점1
cctv00002320,650,동해고속도로,129037434.3,37619255.4,일광
cctv00002321,650,동해고속도로,129013140.9,37657193.8,장안
cctv00002322,650,동해고속도로,128965966.5,37687628,장안휴게소
cctv00002323,650,동해고속도로,129096652.4,37572714.4,청강2교
cctv00002324,650,동해고속도로,128858028.2,37717252.9,청량
cctv00002325,650,동해고속도로,129095685.6,37520053.7,해운대
cctv00003634,10,경부고속도로,129052619.9,35380814.1,양산
cctv00003637,10,경부고속도로,129068318.7,35431587.3,선전교
cctv00003640,10,경부고속도로,129094831.8,35498143.6,통도사
cctv00003642,10,경부고속도로,129121177.5,35549040.3,서울산
cctv00003643,10,경부고속도로,129132131.8,35574665.9,언양분기점
cctv00003648,10,경부고속도로,129194877,35727505.5,경주휴게소
cctv00003651,10,경부고속도로,129186251,35805712.2,경주
cctv00003652,160,울산선고속도로,129140876.2,35557605.6,울산시점
cctv00003657,160,울산선고속도로,129260463.7,35551888,울산종점
cctv00003658,10,경부고속도로,129100000.3,35253653.1,구서
cctv00003659,10,경부고속도로,129107879.5,35270410.1,부산영업소
cctv00003663,10,경부고속도로,129044811.6,35328607.9,양산분기점
cctv00003666,100,남해고속도로,128855560.9,35219948.9,서김해
cctv00003668,100,남해고속도로,128909687.8,35224726.4,동김해
cctv00003674,550,중앙고속도로,128985132.9,35279585.5,대동분기점
cctv00003677,5510,중앙고속도로지선,129021747.8,35322853,남양산
cctv00003678,4510,중부내륙지선,128436659.6,35701881.9,현풍휴게소
cctv00003682,4510,중부내륙지선,128475971.1,35763722.8,달성
cctv00003685,450,중부내륙고속도로,128503541.8,35322419.8,칠서
cctv00003688,450,중부내륙고속도로,128482120.5,35402234.6,남지
cctv00003689,450,중부내륙고속도로,128512195.1,35458899.5,영산
cctv00003694,450,중부내륙고속도로,128476465.4,35543155.1,창녕
cctv00003698,1020,남해고속도로제1지선,128512717.9,35261076.1,내서분기점
cctv00003700,1020,남해고속도로제1지선,128565040.4,35236469.1,서마산
cctv00003702,1020,남해고속도로제1지선,128591529.9,35250851,동마산
cctv00003704,100,남해고속도로,128645926.3,35275024.7,창원분기점
cctv00003706,100,남해고속도로,128687731,35276326,동창원
cctv00003708,100,남해고속도로,128755601.6,35260709,진례
cctv00003710,100,남해고속도로,128791893.5,35221204.4,냉정분기점
cctv00003711,1040,남해고속도로제2지선,128795397.2,35210988,장유휴게소
cctv00003712,1040,남해고속도로제2지선,128810587.6,35195692.8,장유
cctv00003716,1040,남해고속도로제2지선,128899233.8,35165290.2,가락
cctv00003719,1040,남해고속도로제2지선,128961889.2,35154495.6,서부산종점
cctv00003722,100,남해고속도로,128604544,35286842.2,북창원
cctv00003724,100,남해고속도로,127828796.6,35003761.7,하동
cctv00003726,100,남해고속도로,127907989.4,35043215.3,진교
cctv00003728,100,남해고속도로,127966942.8,35056961.8,곤양
cctv00003729,100,남해고속도로,128003545.7,35074599.7,사천휴게소
cctv00003732,100,남해고속도로,128082638.3,35111904.8,사천
cctv00003734,100,남해고속도로,128120913.9,35160875.3,진주
cctv00003736,100,남해고속도로,128149353.6,35169951.4,문산휴게소
cctv00003742,100,남해고속도로,128274651.6,35238066.2,지수
cctv00003744,100,남해고속도로,128278997.9,35264135.4,남강휴게소
cctv00003745,100,남해고속도로,128294753.2,35275060.9,군북
cctv00003746,100,남해고속도로,128342554.3,35292889.6,장지
cctv00003930,100,남해고속도로,128974173.4,35219281.8,대저
cctv00002300,10,경부고속도로,128697112.3,35884188,동대구
cctv00003483,10,경부고속도로,128002881.9,36192323.5,추풍령휴게소
cctv00003488,10,경부고속도로,128092705.3,36133910.5,김천
cctv00003490,10,경부고속도로,128145666.7,36127401.1,신촌
cctv00003495,10,경부고속도로,128357092.2,36120606.4,구미
cctv00003497,10,경부고속도로,128371746.6,36069991.1,남구미
cctv00003499,10,경부고속도로,128430528.6,36019208.5,칠곡휴게소
cctv00003503,10,경부고속도로,128528562.5,35892630.9,금호분기점
cctv00003505,10,경부고속도로,128582078.9,35909363.5,북대구
cctv00003507,10,경부고속도로,128652668.5,35915443.7,도동분기점
cctv00003512,10,경부고속도로,128784376.4,35877412.2,경산
cctv00003515,10,경부고속도로,128851328.2,35882763.4,평사휴게소
cctv00003528,10,경부고속도로,129096397.8,35834562.9,건천휴게소
cctv00003532,120,88올림픽고속도로,128454455.2,35784478.7,옥포분기점
cctv00003533,120,88올림픽고속도로,128429322.2,35768934.7,금포
cctv00003535,120,88올림픽고속도로,128376887,35758901.4,동고령분기점
cctv00003538,120,88올림픽고속도로,128251963.9,35701756.4,고령
cctv00003540,120,88올림픽고속도로,128175693.1,35709771.5,해인사
cctv00003546,120,88올림픽고속도로,128059217.1,35707196.9,거창휴게소
cctv00003552,120,88올림픽고속도로,127897275.6,35627786.2,거창
cctv00003554,120,88올림픽고속도로,127840013.5,35562745.8,죽산휴게소
cctv00003555,120,88올림픽고속도로,127782692.9,35541697.9,함양분기점
cctv00003556,120,88올림픽고속도로,127755054.5,35532331.8,함양
cctv00003559,550,중앙고속도로,128535229.7,35934899.1,칠곡
cctv00003563,550,중앙고속도로,128550469.9,36001606.2,동명휴게소
cctv00003569,550,중앙고속도로,128534146.1,36090206.4,가산
cctv00003573,550,중앙고속도로,128560984.3,36204540.9,군위
cctv00003574,550,중앙고속도로,128580813.2,36289413.5,의성
cctv00003580,550,중앙고속도로,128619392.9,36477436.9,남안동
cctv00003583,550,중앙고속도로,128626967.2,36588566.6,서안동
cctv00003585,550,중앙고속도로,128543338.1,36669562.9,예천
cctv00003588,550,중앙고속도로,128571405,36770477.5,영주
cctv00003590,550,중앙고속도로,128532829.2,36851235.7,풍기
cctv00003599,450,중부내륙고속도로,128155051.8,36614564.6,문경휴게소
cctv00003602,450,중부내륙고속도로,128167533.3,36532525.9,북상주
cctv00003607,450,중부내륙고속도로,128213517.7,36421637.2,상주
cctv00003611,450,중부내륙고속도로,128221762.1,36336298.1,유곡
cctv00003614,450,중부내륙고속도로,128259768.1,36243646.5,선산
cctv00003616,450,중부내륙고속도로,128266669.8,36157113.1,김천분기점
cctv00003896,10,경부고속도로,129162508,35818338.6,광명
cctv00003898,450,중부내륙고속도로,128431867.4,35680520.9,현풍분기점
cctv00003903,450,중부내륙고속도로,128374843,35753816.5,고령분기점
cctv00003908,450,중부내륙고속도로,128327571.6,35836230.9,남성주
cctv00003914,450,중부내륙고속도로,128251302.1,35917908.6,성주
cctv00003919,450,중부내륙고속도로,128259722.1,36007995.7,성주휴게소
cctv00003942,10,경부고속도로,128263113.9,36160829.7,김천분기점
cctv00003348,250,호남고속도로,127079824,35926636.6,삼례
cctv00003350,250,호남고속도로,127032793.9,35825734.2,서전주
cctv00003351,250,호남고속도로,126999877.1,35772776.6,김제
cctv00003355,250,호남고속도로,126925846.2,35660740.8,태인
cctv00003359,250,호남고속도로,126833613.1,35581757,정읍
cctv00003361,250,호남고속도로,126801194,35507402,내장산
cctv00003365,250,호남고속도로,126808025.8,35439673.9,백양사
cctv00003369,250,호남고속도로,126808776.5,35336186.2,장성분기점
cctv00003372,250,호남고속도로,126785429.2,35295216.9,장성
cctv00003377,250,호남고속도로,126828238.1,35215812.7,광산
cctv00003380,250,호남고속도로,126881911.6,35184825.2,서광주
cctv00003382,250,호남고속도로,126925623.9,35182441.5,동광주
cctv00003385,250,호남고속도로,126963859.3,35223827.3,고서분기점
cctv00003387,250,호남고속도로,127040417.9,35246667.7,대덕분기점
cctv00003389,250,호남고속도로,127090633.9,35263600.3,오례
cctv00003393,120,88올림픽고속도로,126969773.4,35249700.9,담양분기점
cctv00003394,140,고창담양선,126767806,35349830.1,장성물류
cctv00003396,140,고창담양선,126806901.2,35328189.5,장성분기점
cctv00003398,140,고창담양선,126889257.2,35262709.9,북광주
cctv00003400,140,고창담양선,126937009.1,35247775.6,와우
cctv00003402,140,고창담양선,127032105.1,35247020.5,대덕분기점
cctv00003405,250,호남고속도로,127253446.6,35137822.8,석곡
cctv00003406,250,호남고속도로,127265937.4,35073870.7,주암
cctv00003411,250,호남고속도로,127376987.8,35014080.4,승주
cctv00003413,250,호남고속도로,127440941.3,35010556.5,순천휴게소
cctv00003415,100,남해고속도로,127484640.4,35003116.3,서순천
cctv00003416,100,남해고속도로,127518274.3,34986937.9,순천
cctv00003417,100,남해고속도로,127605234.8,34971525.3,광양
cctv00003418,100,남해고속도로,127646677.8,34965155.5,동광양
cctv00003421,100,남해고속도로,127706445.9,34986726.7,옥곡
cctv00003423,100,남해고속도로,127750185,34980323.5,진월
cctv00003424,100,남해고속도로,127770735.9,34985629.5,섬진강휴게소
cctv00003429,120,88올림픽고속도로,127594441.5,35488345.7,지리산
cctv00003435,120,88올림픽고속도로,127399944,35430892.1,남원
cctv00003440,120,88올림픽고속도로,127146458,35362686.8,순창
cctv00003448,150,서해안고속도로,126839021.6,35831553.8,서김제
cctv00003451,150,서해안고속도로,126767659.6,35724779.4,부안
cctv00003456,150,서해안고속도로,126696404.6,35598312.5,줄포
cctv00003458,150,서해안고속도로,126690668.2,35542963.5,후포
cctv00003461,150,서해안고속도로,126664803,35441958.9,고창
cctv00003464,150,서해안고속도로,126599158.8,35374127.6,덕림
cctv00003466,150,서해안고속도로,126558070.5,35299561.7,영광
cctv00003468,150,서해안고속도로,126490981.2,35218731.6,부춘
cctv00003470,150,서해안고속도로,126483536.5,35169347.4,백운
cctv00003472,150,서해안고속도로,126481638.1,35099143.7,함평
cctv00003475,150,서해안고속도로,126492489,35005679.1,무안
cctv00003480,150,서해안고속도로,126492693,34872372.3,목포요금소
cctv00003849,120,무안광주선,127085537.6,35353963.8,문평
cctv00003851,120,무안광주선,127176900.8,35365320.1,나주
cctv00003854,140,고창담양선,126674095.9,35402876.6,남고창
cctv00003884,120,무안광주선,126959854.4,35225924.8,무안공항
cctv00003888,120,무안광주선,127048143.7,35333508,동함평
cctv00004001,120,무안광주선,127219704.7,35379229.5,서광산
