cctv00000001,10,127025938.9,37483374.87,서초
cctv00000002,10,127041471.2,37461795.05,양재
cctv00000003,10,127057352.6,37444302.87,상적정류장
cctv00000004,10,127063367.8,37436704.49,달래내2
cctv00000005,10,127077530.9,37422687.08,달래내1
cctv00000006,10,127095967.3,37404484.93,판교분기점_경부
cctv00000007,10,127100961.5,37395736.82,판교
cctv00000008,10,127103524,37312155.68,죽전
cctv00000009,10,127103262.9,37364360.62,서울영업소
cctv00000010,10,127103413.1,37331057.41,죽전휴게소
cctv00000011,10,127103650.6,37289653.71,신갈_경부
cctv00000012,10,127103763.9,37265351.26,수원
cctv00000013,10,127106444.4,37229669.52,기흥휴게소
cctv00000014,10,127101321.5,37222681.96,기흥
cctv00000015,10,127094266,37198547.77,동탄
cctv00000016,10,127096038.4,37180677.03,청계2교
cctv00000017,10,127084892.1,37141183.12,오산
cctv00000018,10,127099687.3,37124997.13,남사육교
cctv00000019,10,127115745.7,37107181.17,진위천교
cctv00000034,10,127134893.2,37066944.83,안성휴게소(서울)
cctv00000035,10,127138287.6,37038293.24,안성분기점
cctv00000036,10,127144839.2,37015521.42,안성휴게소(부산)
cctv00000038,10,127088972.4,37160923.23,동탄1교
cctv00000039,10,127126092.4,37084334.47,남사정류장
cctv00000040,150,126891155.6,37459571.05,금천
cctv00000041,150,126897880.8,37433273.92,금천고가교
cctv00000042,150,126894692.2,37422820.36,일직분기점
cctv00000043,150,126877326.3,37403250.1,광명역
cctv00000044,150,126870786.7,37394336.29,목감
cctv00000045,150,126860121.9,37349261.93,서서울영업소
cctv00000046,150,126870833.2,37339231.8,순산터널
cctv00000047,150,126892403.7,37311014.55,팔곡분기점
cctv00000048,150,126897621.2,37278409.93,매송
cctv00000049,150,126882633.7,37245795.97,비봉
cctv00000050,150,126869881.2,37210446.74,양노4교
cctv00000051,150,126873464.4,37174541.27,율암교
cctv00000052,150,126878173.4,37152459.71,화성휴게소2
cctv00000053,150,126882717,37122300.37,발안
cctv00000054,150,126886404.6,37088046.28,상신2교
cctv00000055,150,126880178.1,37037277.01,고잔6교
cctv00000056,150,126869214.2,37003451.35,서평택
cctv00000057,1000,126825857,37426787.72,제넘어골
cctv00000058,1100,126798835,37428827.55,은행3교
cctv00000059,150,126869159.4,37369615.39,조남분기점1
cctv00000078,400,127041926.6,37024628.45,궁리2교
cctv00000135,350,127317082.6,37369554.12,늑현육교
cctv00000136,350,127302734.6,37413600.78,신월천교
cctv00000137,370,127325598,37341165.76,궁평1교
cctv00000138,370,127271141.1,37450044.49,천진암교
cctv00000223,1000,126804460.6,37634110.81,일산IC
cctv00000224,1000,126799794.1,37618861.49,자유로JC
cctv00000225,1000,126774029.4,37596688.45,김포IC
cctv00000227,1000,126752472.2,37566789.99,노오지JC
cctv00000228,1000,126747752.3,37547748.29,계양IC
cctv00000229,1000,126751854.4,37532803.68,서운JC
cctv00000230,1000,126747021,37500715.71,중동
cctv00000231,1000,126749408.7,37480368.24,송내
cctv00000232,1000,126756300.2,37464070.65,장수IC
cctv00000233,1000,126793232,37457018.71,시흥
cctv00000234,1000,126814703.9,37439206.55,안현분기점
cctv00000235,1000,126830951.4,37413910.18,금이3교
cctv00000236,1000,126845803.6,37398268.61,금이2교
cctv00000237,1000,126857062.2,37376597.52,조남2교
cctv00000238,1000,126867622.1,37369042.05,조남분기점
cctv00000239,1000,126929934.9,37375903.08,산본
cctv00000240,1000,126978579.8,37379715.72,평촌고가교
cctv00000241,1000,126988816.1,37383491.57,학의JC
cctv00000242,1000,127020201.2,37392761.67,청계TG
cctv00000243,1000,127064771.9,37395155.63,청계운중교
cctv00000244,1000,127095663.6,37406075.05,판교분기점_외곽
cctv00000245,1000,127107799.1,37407613.87,성남삼평교
cctv00000246,1000,127123399.3,37426730.21,성남IC
cctv00000247,1000,127122887.5,37441074.62,성남TG
cctv00000248,1000,127127838.8,37474234.74,송파IC
cctv00000249,1000,127139031.5,37493955.84,거여고가교
cctv00000250,1000,127153001.8,37512752.17,서하남IC
cctv00000251,1000,127165177.3,37514738.12,광암터널(판교)
cctv00000252,1000,127187095,37518995.9,광암터널(퇴계원)
cctv00000253,1000,127193810.7,37532297.3,하남JC
cctv00000254,1000,127179600.2,37548498.07,상일IC
cctv00000255,1000,127164905.5,37573561.39,강일IC
cctv00000256,1000,127156517.7,37585206.08,토평IC
cctv00000257,1000,127150216.7,37604328.63,남양주IC
cctv00000258,1000,127141362.6,37616457.61,구리IC
cctv00000259,1000,127133063.7,37639597.54,퇴계원IC
cctv00000260,350,127214478.3,37530820.04,하남
cctv00000261,350,127222560.6,37515990.52,동서울영업소
cctv00000262,350,127226238.4,37509403.8,하산곡
cctv00000263,350,127237924.5,37492937.82,상산곡교
cctv00000264,350,127246428.1,37475406.58,산곡분기점
cctv00000265,350,127250967.1,37461475.14,중부1터널
cctv00000266,350,127253481.4,37455526.43,광지원2교
cctv00000267,350,127270737.8,37447601.43,광주
cctv00000268,350,127287357,37440065.9,중부2터널
cctv00000269,350,127296806.3,37427158.81,중부3터널
cctv00000270,350,127320842.3,37352768.71,곤지암
cctv00000271,350,127357436.2,37306670.29,용면
cctv00000272,350,127365079.3,37296812.51,용면교
cctv00000273,350,127386281.2,37281762.28,서이천
cctv00000274,350,127426239.1,37238031.16,호법분기점
cctv00000275,370,127255906.3,37456740.27,광지원터널
cctv00000276,370,127313615.9,37392306.65,초월
cctv00000277,370,127337825.4,37325179.09,진우1육교
cctv00000278,370,127405649.5,37266035.23,마장분기점_2중부
cctv00000279,350,127431723,37220574.33,후안2교
cctv00000280,350,127443423.2,37198074.57,모가정류장
cctv00000281,350,127440535.1,37169372.14,모가
cctv00000282,350,127438765.4,37148694.06,낙타고개2
cctv00000283,350,127444561.9,37122103.7,낙타고개1
cctv00000284,350,127451630.7,37090044.3,일죽
cctv00000000,1000,126750310.3,37517617.72,삼산
cctv00005056,1000,126753643.5,37475137.57,일신
cctv00000335,500,126740363.6,37404777.8,논현교
cctv00000336,500,126753860.5,37387077.64,월곶
cctv00000337,500,126774557.1,37359778.25,군자영업소
cctv00000338,500,126806330.6,37350614.5,서안산
cctv00000339,500,126839352.6,37348269.93,안산
cctv00000347,500,126850267.5,37347435.92,양상교
cctv00000348,500,126860719.1,37344041.1,안산갈림목
cctv00000349,500,126871386.8,37341277,반월터널(인천)
cctv00000350,500,126886998,37328301.98,반월터널(강릉)
cctv00000351,500,126928317.5,37328144.24,군포
cctv00000352,500,126960737.2,37323747.94,부곡
cctv00000353,500,126992800.8,37317777.15,북수원
cctv00000354,500,127012963.6,37310570.93,조원교
cctv00000355,500,127042221.3,37304395.64,광교터널
cctv00000356,500,127073002.2,37294386.69,상현
cctv00000357,500,127083919.1,37292150.78,동수원신대교
cctv00000358,500,127095884.6,37289686.6,신갈_영동
cctv00000360,500,127140422,37288707.05,동백교
cctv00000361,500,127163418.6,37286139.82,마성터널(인천)
cctv00000362,500,127173584.6,37279261.93,마성
cctv00000363,500,127182598.7,37271226.52,마성터널(강릉)
cctv00000364,500,127207621.3,37257496.9,용인
cctv00000365,500,127236475.7,37247556.55,용인휴게소
cctv00000366,500,127266581.8,37246530.46,양지터널(인천)
cctv00000367,500,127282882.4,37240950.96,양지터널(강릉)
cctv00000368,500,127290227.1,37238890.11,양지
cctv00000369,500,127312864.5,37245598.87,양지제일리
cctv00000370,500,127322185.8,37248427.33,추계육교
cctv00000371,500,127346230.3,37251955.24,양지오천교
cctv00000372,500,127364390.2,37241481.05,덕평
cctv00000373,500,127399220,37239717.66,덕평휴게소
cctv00000374,500,127426775.7,37236000.05,영동-호법분기점
cctv00000375,500,127460211,37240563.36,고담교
cctv00000376,500,127483764.1,37246014.93,사동육교
cctv00000377,500,127493877.1,37245387.51,이천
cctv00000378,500,127530825.9,37239304.11,상활육교
cctv00000380,500,127585063.6,37233415.93,여주분기점1
cctv00000382,150,126888712.2,37054911.33,서평택분기점
cctv00000383,400,126921310.9,37048716.59,청북3
cctv00000384,400,126968070.3,37034654.36,토진3교
cctv00000385,400,127015222.4,37025469.84,해창교
cctv00000386,400,127076825.7,37028986.12,평택터널
cctv00000387,400,127105908.1,37035265.32,송탄
cctv00000388,400,127135431.1,37035236.36,안성갈림목
cctv00000759,1100,126651255.8,37436830.76,학익대교
cctv00000760,1100,126673423.8,37436700.81,문학
cctv00000761,1100,126706585.1,37433629.16,남동
cctv00000762,1100,126735926.1,37432922.24,서창분기점
cctv00000763,1100,126755126.1,37432331.81,남인천영업소
cctv00000764,1100,126784342.9,37430098.81,신천
cctv00000765,1100,126851410.1,37439467.27,광명
cctv00000766,1100,126889989.5,37424610.65,일직
cctv00000769,1200,126816033.3,37522580.31,신월IC
cctv00000770,1200,126777975.4,37524157.25,부천IC
cctv00000772,1200,126721413.8,37523767.64,부평IC
cctv00000773,1200,126690871,37523480.67,청천교
cctv00000774,1200,126680321,37521035.98,서인천IC
cctv00000775,1200,126674862,37484036.27,가좌IC
cctv00000776,1200,126672456.3,37462604.09,도화IC
cctv00000966,400,127165179.5,37029021.38,서안성
cctv00000967,400,127171857.2,37016683.61,반제터널
cctv00000968,400,127189802.1,37007983.55,공도교
cctv00000978,400,127206856.5,36996190.6,양기3교
cctv00000979,400,127225938.4,36988707.1,안성천교(평음선)
cctv00000980,400,127241873.4,36977608.46,남안성
cctv00002401,10,127103926.4,37245550.33,공세육교
cctv00002402,10,127103343.8,37344558.68,금곡교
cctv00002403,150,126872750.3,37021224.56,홍원육교
cctv00002404,150,126889077.8,37066545.15,고잔1교
cctv00002405,150,126889045,37100463.74,발안천교
cctv00002406,150,126880043.8,37139144.2,화성휴게소1
cctv00002407,150,126872701.1,37187139.73,하저1교
cctv00002408,150,126874633.4,37225279.7,양노1교
cctv00002409,150,126888090.8,37262198.2,야목2교
cctv00002411,400,126947631.1,37045394.72,토진2교
cctv00002412,500,126762389.8,37382673.39,월곶4교
cctv00002414,500,126939436.8,37328667.8,동군포
cctv00002415,500,127051306.5,37299064.23,동수원
cctv00002416,500,127518579.5,37243728.6,가산육교
cctv00002418,1000,127125915.6,37452416.8,복정교
cctv00002420,350,127413484.2,37255373.08,마장분기점_중부
cctv00000130,250,127102088.8,36079915.74,논산분기점
cctv00000131,250,127106973.8,36060720.18,여산휴게소
cctv00000180,10,127152530.1,36998638.01,안성
cctv00000181,10,127189468.1,36941893.15,입장휴게소
cctv00000182,10,127188987.7,36913093.35,성환활주로
cctv00000183,10,127185750.2,36861966.03,망향휴게소
cctv00000184,10,127169208,36826978.29,천안
cctv00000185,10,127173100.4,36786348.86,천삼휴게소
cctv00000186,10,127177414,36775186.66,천안분기점
cctv00000187,10,127217928.9,36759554.3,목천
cctv00000188,10,127262040.5,36731704.29,천안휴게소
cctv00000571,150,126570804.2,36805455.83,서산
cctv00000573,150,126565738.5,36739415.8,서산휴게소
cctv00000574,150,126563175.7,36719763.18,해미
cctv00000981,10,127166585.7,36974361.85,안성천교(경부선)
cctv00003106,350,127462504.6,37077442.74,장암
cctv00003226,10,127370442.1,36661580.95,옥산휴게소
cctv00003238,10,127420759.7,36408430.14,회덕분기점
cctv00000445,500,127746987.2,37242832.17,강천터널
cctv00000448,500,127816353,37292059.99,문막휴게소(인천)
cctv00000449,500,127823361.9,37309087.36,문막
cctv00001173,500,127787358.4,37265399.42,노림리
cctv00000310,100,128377217.4,35290759.75,함안고개
cctv00000311,100,128401092.5,35287606.5,함안
cctv00000314,100,128454248.8,35273281.53,산인분기점
cctv00000692,450,128499787.2,35293904.3,칠원분기점
cctv00000730,4510,128531553.9,35874021.17,서대구
cctv00000732,4510,128522933.5,35854978.07,성서
cctv00000734,4510,128487717.4,35803324.14,화원
cctv00000080,250,127113184.3,35995601.62,익산
cctv00000125,250,127220990,35227353.14,곡성
cctv00001087,250,127146651.2,35259814.57,곡성휴게소
cctv00001862,150,126487500.7,35025006.57,고창분기점
cctv00000289,350,127441422.1,37186473.88,모가육교
cctv00000292,1000,126951056.9,37377685.45,안양터널
cctv00005037,10,127103700.1,37277952.67,신갈_경부2
cctv00005038,1200,126745170.1,37523953.57,인천TG
cctv00005039,1000,126763129.2,37588917.92,김포TG
cctv00005040,1000,127042484.8,37395131,청계TN
cctv00005041,500,126907037.9,37322564.04,둔대갈림목
cctv00005042,500,127114843.8,37291645.51,신갈영동2
cctv00005043,500,127561129.6,37240320.46,여주휴게소1
cctv00005044,500,127570007.1,37239063.51,여주휴게소2
cctv00003287,350,127516208.4,36106688.31,금산
cctv00003747,350,128097080.4,35138449.51,진주분기점
cctv00003750,350,128038975.3,35188542.89,서진주
cctv00003755,350,127936390.4,35341776.14,산청휴게소
cctv00003761,350,127848947.4,35465796.3,대포
cctv00003767,350,127771588.7,35589981.53,지곡
cctv00003768,350,127714945.1,35633195.63,서하
cctv00003770,350,128432621.9,34869263.58,통영시점
cctv00003773,350,128411782.3,34894534.22,북통영
cctv00003779,350,128347593.5,35009369.61,고성
cctv00003784,350,128266916.4,35051203.07,고성휴게소
cctv00003788,350,128172513.2,35091969.01,두문
cctv00003939,350,127765566,35541020.58,함양분기(중부)
cctv00002301,10,127346397.8,36716080.98,청원휴게소
cctv00002302,300,128093898.6,36395268.3,공주
cctv00002303,300,128065400.9,36408445.63,공주분기점
cctv00002304,300,128128916.8,36370857.92,공주휴게소
cctv00002305,300,127441647.7,36563949.04,당진분기점(당진대전)
cctv00002306,300,128013381.6,36433902.79,마곡사
cctv00002308,300,128205864.7,36369539.25,산학
cctv00002309,300,128050882,36418789.84,서공주분기점(당진대전)
cctv00002310,300,127976311.6,36442410.13,신풍휴게소
cctv00002313,300,128225701.8,36367150.75,낙동분기점(당진상주)
cctv00002351,170,126984838.7,37022492.72,동서천분기점
cctv00003227,10,127382967.1,36627062.17,청주
cctv00003229,10,127427123.7,36575660.97,남이고개
cctv00003231,10,127430319,36533878.94,청원
cctv00003233,10,127429577.6,36496850.15,죽암휴게소
cctv00003236,10,127419865.4,36440317.79,신탄진
cctv00003237,10,127417049.5,36425185.82,신탄진휴게소
cctv00003241,10,127450181.7,36364499.06,대전
cctv00003242,10,127482747.4,36345151.75,비룡분기점
cctv00003247,3000,127379663.1,36283706.41,안영
cctv00003250,10,127551265.8,36321201.85,옥천
cctv00003254,10,127667288.2,36279320.42,금강
cctv00003258,10,127834211.6,36268744.74,영동
cctv00003260,10,127854072.2,36244158.85,황간휴게소
cctv00003264,10,127907460.9,36222237.32,황간
cctv00003269,350,127482782.9,37025720.97,음성휴게소
cctv00003270,350,127471207,36982762.83,음성
cctv00003272,350,127474895,36871420.42,진천
cctv00003274,350,127501661.6,36771290.18,증평
cctv00003275,350,127442607.3,36714727.52,오창
cctv00003276,350,127420982.2,36651485.4,서청주
cctv00003278,350,127419921,36598899.31,남이분기점
cctv00003280,350,127473460.5,36265532.13,남대전
cctv00003283,350,127484900.8,36191042.97,추부
cctv00003292,350,127644623.9,35978862.28,무주
cctv00003296,350,127646492.4,35841017.11,덕유산
cctv00003300,350,127610163.4,35727389.37,장수분기점
cctv00003302,350,127671618.4,35668061.74,서상
cctv00003303,2510,127381931.4,36411547.83,북대전
cctv00003305,450,128449910.7,35613399.17,유성분기점
cctv00003306,2510,127331127.9,36364690.37,유성
cctv00003308,3000,127328764.4,36291693.28,서대전
cctv00003309,2510,127316095.1,36293990.89,서대전분기점
cctv00003311,2510,127280027.3,36252912.13,계룡
cctv00003313,2510,127262572.1,36196791.08,벌곡정류장
cctv00003317,2510,127134342.5,36122238.95,논산
cctv00003320,150,126839502.5,36951042.21,서해주탑
cctv00003324,150,126781554.8,36936745.4,송악
cctv00003325,150,126711079.2,36895500.85,당진
cctv00003327,150,126618501.5,36851090.59,당진분기점
cctv00003331,150,126558983,36595608.67,홍성
cctv00003332,150,126580773.9,36552472.46,홍성휴게소
cctv00003333,150,126585389.8,36499814.87,광천
cctv00003336,150,126555987.7,36379054.13,대천휴게소
cctv00003337,150,126571451.7,36336042.93,대천
cctv00003339,150,126561297.5,36238175.71,무창포
cctv00003341,150,126600788.1,36169130.04,춘장대
cctv00003342,150,126625683.3,36132231.19,서천휴게소
cctv00003343,150,126692195.6,36098588.97,서천
cctv00003346,150,126797167.9,36014995.05,군산
cctv00003445,150,126834344.5,35946996.88,동군산
cctv00003781,350,128320081.1,35021856.97,금산
cctv00003794,400,127473927.2,36940945.31,대소분기점
cctv00003807,2510,127232465,36165934.86,녹산
cctv00003814,4510,128434540.5,35678550.85,청원분기점
cctv00003816,4510,128443771.2,35711740.18,문동
cctv00003817,4510,128459200.9,35723949.31,문의휴게소
cctv00003820,4510,128491330.9,35805404.72,회인
cctv00003823,4510,128525796.5,35888263.29,보은
cctv00003972,150,126576328,36425985.4,주포
cctv00003980,400,127346787.5,36981155.81,현곡
cctv00002360,450,127592288.7,37225802.16,여주분기점(중부내륙)
cctv00003109,500,127651727.2,37252518.35,여주
cctv00003116,500,127915406.1,37368439.8,만종분기점
cctv00003118,500,127948103.1,37401204.01,원주
cctv00003122,500,128070168.5,37446285.97,새말
cctv00003128,500,128131514.1,37464778.26,횡성휴게소
cctv00003136,500,128364919.1,37561478.96,면온
cctv00003139,500,128486343.6,37629254.93,속사
cctv00003145,500,128693592.7,37678761.88,횡계
cctv00003151,500,128789128.4,37744919.02,보광리
cctv00003155,650,128839108.9,37751948.16,강릉
cctv00003156,650,128834546,37774130.63,강릉분기점
cctv00003158,650,128815417.3,37838670.48,북강릉
cctv00003160,650,128790940.8,37912726.46,현남
cctv00003161,650,129096015.6,37516464.05,동해
cctv00003164,650,129093316.2,37582232.31,망상
cctv00003166,650,129035700.6,37621577.81,옥계
cctv00003170,650,128888860.1,37695627.73,남강릉
cctv00003173,650,129060239.2,37614689.3,옥계휴게소
cctv00003175,550,128137039.1,37143780.52,제천
cctv00003178,550,128038057.5,37258609.25,치악휴게소(춘천)
cctv00003180,550,127928367.3,37325703.16,남원주
cctv00003181,550,128363515.9,36918335.06,단양
cctv00003185,550,128285911.4,37017433.59,북단양
cctv00003187,550,128171809.3,37082779.75,남제천
cctv00003193,550,127973048.9,37507330.73,횡성
cctv00003197,550,127855237.2,37678419.98,홍천
cctv00003199,550,127792474.7,37741902.25,춘천분기점
cctv00003202,550,127758109.7,37845449.4,춘천
cctv00003206,450,127667621.3,37125190.08,감곡
cctv00003210,450,127798430.2,37034865.45,북충주
cctv00003213,450,127846185.7,36980099.06,충주
cctv00003217,450,127922656.5,36867429.08,괴산
cctv00003219,450,127985438.4,36764089.05,연풍
cctv00003796,500,128215861.5,37495005.72,둔내
cctv00003797,500,128418667.4,37593275.09,장평
cctv00003798,500,128604321.7,37668163.9,진부
cctv00003805,550,127930066.6,37439969.15,원주휴게소
cctv00002316,650,128836333.4,37767063.15,문수
cctv00002317,650,128932419.3,37688767.39,온양
cctv00002318,650,129089326.2,37589571.95,용소교
cctv00002319,650,128824850.4,37801305.81,울산분기점1
cctv00002320,650,129037435.2,37619254.17,일광
cctv00002321,650,129013141.7,37657192.62,장안
cctv00002322,650,128965967.3,37687626.85,장안휴게소
cctv00002323,650,129096653.3,37572713.19,청강2교
cctv00002324,650,128858029.1,37717251.78,청량
cctv00002325,650,129095686.5,37520052.53,해운대
cctv00003634,10,129051986.9,35379410.79,양산
cctv00003637,10,129068319.6,35431585.99,선전교
cctv00003640,10,129095494.7,35499606.9,통도사
cctv00003642,10,129121178.3,35549039.08,서울산
cctv00003643,10,129132132.7,35574664.64,언양분기점
cctv00003648,10,129194877.8,35727504.24,경주휴게소
cctv00003651,10,129186251.8,35805710.9,경주
cctv00003652,160,129140877,35557604.34,울산시점
cctv00003657,160,129260464.5,35551886.67,울산종점
cctv00003658,10,129100001.1,35253651.89,구서
cctv00003659,10,129107880.3,35270408.82,부산영업소
cctv00003663,10,129044812.4,35328606.71,양산분기점
cctv00003666,100,128855561.7,35219947.64,서김해
cctv00003668,100,128909688.6,35224725.1,동김해
cctv00003674,550,128985133.8,35279584.25,대동분기점
cctv00003677,5510,129021748.6,35322851.72,남양산
cctv00003678,4510,128436660.4,35701880.63,현풍휴게소
cctv00003682,4510,128475971.9,35763721.66,달성
cctv00003685,450,128503542.6,35322418.56,칠서
cctv00003688,450,128482121.3,35402233.36,남지
cctv00003689,450,128512195.9,35458898.26,영산
cctv00003694,450,128476466.3,35543153.89,창녕
cctv00003698,1020,128512718.7,35261074.81,내서분기점
cctv00003700,1020,128565041.2,35236467.83,서마산
cctv00003702,1020,128591530.7,35250849.8,동마산
cctv00003704,100,128645927.1,35275023.45,창원분기점
cctv00003706,100,128687731.8,35276324.77,동창원
cctv00003708,100,128755602.4,35260707.77,진례
cctv00003710,100,128791894.3,35221203.14,냉정분기점
cctv00003711,1040,128795398,35210986.74,장유휴게소
cctv00003712,1040,128809132.9,35198185.2,장유
cctv00003716,1040,128897583.3,35165515.67,가락
cctv00003719,1040,128961890,35154494.33,서부산종점
cctv00003722,100,128604544.8,35286840.91,북창원
cctv00003724,100,127828797.3,35003760.46,하동
cctv00003726,100,127907990.2,35043214.07,진교
cctv00003728,100,127966943.6,35056960.57,곤양
cctv00003729,100,128003546.5,35074598.44,사천휴게소
cctv00003732,100,128082639.1,35111903.54,사천
cctv00003734,100,128120914.7,35160874,진주
cctv00003736,100,128149354.4,35169950.15,문산휴게소
cctv00003742,100,128274652.4,35238064.93,지수
cctv00003744,100,128278998.7,35264134.07,남강휴게소
cctv00003745,100,128294754,35275059.61,군북
cctv00003746,100,128342555.1,35292888.31,장지
cctv00003930,100,128974174.3,35219280.47,대저
cctv00002300,10,128697113.1,35884186.74,동대구
cctv00003483,10,128002882.7,36192322.34,추풍령휴게소
cctv00003488,10,128093534.8,36133908.62,김천
cctv00003490,10,128145667.6,36127399.85,신촌
cctv00003495,10,128357093,36120605.13,구미
cctv00003497,10,128371747.5,36069989.85,남구미
cctv00003499,10,128430529.4,36019207.3,칠곡휴게소
cctv00003503,10,128528563.3,35892629.68,금호분기점
cctv00003505,10,128582079.7,35909362.3,북대구
cctv00003507,10,128652669.3,35915442.48,도동분기점
cctv00003512,10,128784377.2,35877410.97,경산
cctv00003515,10,128851329,35882762.08,평사휴게소
cctv00003528,10,129096398.6,35834561.7,건천휴게소
cctv00003532,120,128454456,35784477.43,옥포분기점
cctv00003533,120,128429323,35768933.43,금포
cctv00003535,120,128376887.8,35758900.2,동고령분기점
cctv00003538,120,128251964.7,35701755.16,고령
cctv00003540,120,128175693.9,35709770.19,해인사
cctv00003546,120,128059217.9,35707195.63,거창휴게소
cctv00003552,120,127897276.4,35627784.95,거창
cctv00003554,120,127840014.3,35562744.59,죽산휴게소
cctv00003555,120,127782693.7,35541696.71,함양분기점
cctv00003556,120,127755055.3,35532330.61,함양
cctv00003559,550,128535230.5,35934897.86,칠곡
cctv00003563,550,128550470.7,36001605.03,동명휴게소
cctv00003569,550,128534146.9,36090205.17,가산
cctv00003573,550,128560985.2,36204539.7,군위
cctv00003574,550,128580814,36289412.28,의성
cctv00003580,550,128619393.8,36477435.66,남안동
cctv00003583,550,128626968,36588565.36,서안동
cctv00003585,550,128543338.9,36669561.73,예천
cctv00003588,550,128571405.9,36770476.29,영주
cctv00003590,550,128532830.1,36851234.56,풍기
cctv00003599,450,128155052.6,36614563.33,문경휴게소
cctv00003602,450,128167534.1,36532524.66,북상주
cctv00003607,450,128213518.5,36421636,상주
cctv00003611,450,128221763,36336296.88,유곡
cctv00003614,450,128259768.9,36243645.33,선산
cctv00003616,450,128265784.4,36165292.49,김천분기점
cctv00003896,10,129162508.9,35818337.37,광명
cctv00003898,450,128431868.3,35680519.68,현풍분기점
cctv00003903,450,128374843.8,35753815.24,고령분기점
cctv00003908,450,128327572.4,35836229.59,남성주
cctv00003914,450,128251302.9,35917907.33,성주
cctv00003919,450,128259722.9,36007994.43,성주휴게소
cctv00003942,10,128263114.7,36160828.48,김천분기점
cctv00003348,250,127079824.8,35926635.38,삼례
cctv00003350,250,127034109.5,35827673.32,서전주
cctv00003351,250,126999877.9,35772775.43,김제
cctv00003355,250,126925847,35660739.53,태인
cctv00003359,250,126833613.9,35581755.81,정읍
cctv00003361,250,126802270.6,35510002.26,내장산
cctv00003365,250,126808026.5,35439672.7,백양사
cctv00003369,250,126808777.3,35336184.91,장성분기점
cctv00003372,250,126785429.9,35295215.58,장성
cctv00003377,250,126827443.2,35219663.52,광산
cctv00003380,250,126879047,35185851.72,서광주
cctv00003382,250,126925624.6,35182440.22,동광주
cctv00003385,250,126955395.7,35223306.56,고서분기점
cctv00003387,250,127040418.6,35246666.43,대덕분기점
cctv00003389,250,127090634.7,35263599.05,오례
cctv00003393,120,126969807,35251182.35,담양분기점
cctv00003394,140,126767806.7,35349828.93,장성물류
cctv00003396,140,126806222.7,35328689.78,장성분기점
cctv00003398,140,126889257.9,35262708.67,북광주
cctv00003400,140,126937009.9,35247774.31,와우
cctv00003402,140,127030660.2,35247686.73,대덕분기점
cctv00003405,250,127253447.3,35137821.55,석곡
cctv00003406,250,127264988.8,35076320.31,주암
cctv00003411,250,127374595.2,35014602.92,승주
cctv00003413,250,127440942,35010555.26,순천휴게소
cctv00003415,100,127484641.1,35003115.02,서순천
cctv00003416,100,127517399.5,34987039.11,순천
cctv00003417,100,127603061.8,34974121.9,광양
cctv00003418,100,127646678.6,34965154.27,동광양
cctv00003421,100,127702894.5,34986971,옥곡
cctv00003423,100,127750185.8,34980322.2,진월
cctv00003424,100,127770736.6,34985628.27,섬진강휴게소
cctv00003429,120,127594442.3,35488344.53,지리산
cctv00003435,120,127398657.2,35430058.53,남원
cctv00003440,120,127146458.7,35362685.6,순창
cctv00003448,150,126839022.4,35831552.59,서김제
cctv00003451,150,126767660.4,35724778.18,부안
cctv00003456,150,126696405.4,35598311.25,줄포
cctv00003458,150,126690668.9,35542962.35,후포
cctv00003461,150,126664803.7,35441957.68,고창
cctv00003464,150,126599159.6,35374126.38,덕림
cctv00003466,150,126558071.3,35299560.46,영광
cctv00003468,150,126490981.9,35218730.36,부춘
cctv00003470,150,126483537.2,35169346.15,백운
cctv00003472,150,126481638.9,35099142.48,함평
cctv00003475,150,126492489.7,35005677.9,무안
cctv00003480,150,126492693.8,34872371.05,목포요금소
cctv00003849,120,127085538.3,35353962.55,문평
cctv00003851,120,127176901.6,35365318.89,나주
cctv00003854,140,126674096.7,35402875.4,남고창
cctv00003884,120,126959234.1,35227660.45,무안공항
cctv00003888,120,127048144.5,35333506.75,동함평
cctv00004001,120,127219705.5,35379228.2,서광산
